0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,active_hand
1.8525605,4.115032,5.199139,7.6794252,8.020631,5.732784,6.954294,5.236972,9.907607,1.7921149,8.3569,1.4673182,7.5995116,3.6230316,-3.1576114,3.6863933,0
9.42987,5.7491612,5.857232,5.0486274,5.9345965,4.208457,4.794267,2.7351284,-0.9132723,3.5590777,5.266152,4.512594,6.292973,3.7565577,-0.9674898,5.256745,1
1.8380723,4.103143,5.2058687,7.6840973,8.022272,5.7362127,6.9539323,5.247886,9.914314,1.7908711,8.367744,1.4750938,7.5980206,3.6335557,-3.1616528,3.6850708,0
9.4536295,5.765861,5.8244367,5.075871,5.9712625,4.22359,4.779798,2.7273977,-0.882577,3.5279877,5.2914085,4.4958277,6.3116817,3.728717,-0.9349071,5.2243743,1
1.8432612,4.1088557,5.205801,7.680503,8.018283,5.7311563,6.9584775,5.2448974,9.912056,1.7946801,8.365151,1.4744368,7.602321,3.630774,-3.1563916,3.6824677,0
9.431526,5.749161,5.8416595,5.0610976,5.957225,4.2194066,4.7872753,2.7309616,-0.9010071,3.5461645,5.2755475,4.50684,6.292181,3.7486858,-0.9516843,5.241059,1
1.8770787,4.1670685,5.261255,7.610288,7.9247727,5.6511235,7.045934,5.2346945,9.889578,1.8752007,8.370298,1.526756,7.692888,3.6313756,-3.0722153,3.628979,0
7.860344,8.790047,8.42883,6.738795,8.530007,3.3049786,3.7288063,5.738115,0.19161715,3.3155088,5.810886,4.3722253,5.105231,1.5718551,-0.27174369,5.2323074,1
1.9086007,4.1938415,5.2430325,7.6051097,7.9261684,5.650366,7.038942,5.208527,9.875583,1.8724178,8.339157,1.5073379,7.691325,3.6009583,-3.0708961,3.6451306,0
7.865549,8.786834,8.411021,6.730905,8.521404,3.3157709,3.7129467,5.735367,0.18452166,3.3205798,5.8026586,4.3669972,5.0876336,1.576052,-0.262265,5.243274,1
1.9093255,4.1979218,5.2477264,7.6054087,7.927186,5.6442204,7.046309,5.2136836,9.8784275,1.8745621,8.347679,1.5117599,7.691999,3.6080906,-3.0657492,3.6307878,0
7.8624926,8.782499,8.408756,6.7264533,8.522293,3.3164034,3.7105856,5.730829,0.18266118,3.3245966,5.7993984,4.362251,5.0849853,1.5799768,-0.26247337,5.247211,1
1.8930625,4.1789556,5.238856,7.620443,7.9407215,5.6563315,7.035377,5.2209115,9.885969,1.8624136,8.352253,1.5030514,7.6790032,3.6142385,-3.0777788,3.6380768,0
7.8661838,8.792417,8.415151,6.738287,8.523209,3.3130918,3.7169132,5.7410307,0.18837512,3.3146875,5.8074346,4.3732247,5.091885,1.5698651,-0.26421422,5.2369466,1
1.8438654,4.1502852,5.2908506,7.6059937,7.902342,5.622243,7.085599,5.268362,9.909561,1.9030361,8.406617,1.555341,7.7220345,3.664435,-3.0457315,3.5919561,0
7.867401,8.790364,8.415962,6.7355204,8.522294,3.3133235,3.7174945,5.7387977,0.18737195,3.3167748,5.8067,4.3707175,5.092193,1.5720495,-0.2636853,5.2388096,1
1.8665702,4.1476717,5.217256,7.6470346,7.972087,5.695415,6.9957023,5.220719,9.886579,1.8285251,8.349662,1.4857813,7.6452317,3.6147382,-3.1167998,3.6780064,0
7.878451,8.808821,8.429018,6.754955,8.521456,3.3079562,3.7299547,5.7576575,0.19777912,3.2998583,5.8223624,4.3893476,5.1049213,1.5530953,-0.26492125,5.2220354,1
1.8863356,4.164855,5.2341537,7.63042,7.9570284,5.6811724,7.0119586,5.2196016,9.88391,1.8443725,8.351743,1.5005451,7.65973,3.6143749,-3.1037982,3.6548078,0
7.8669615,8.804279,8.421987,6.752564,8.526696,3.3080974,3.7230086,5.7534094,0.1962013,3.3040848,5.816047,4.3858895,5.0977883,1.5571817,-0.26768652,5.225903,1
1.9132777,4.197469,5.2220707,7.638931,7.9574933,5.669074,7.030469,5.2005363,9.870168,1.844565,8.333145,1.4864644,7.662044,3.594601,-3.0970287,3.643108,0
7.8664656,8.807626,8.422209,6.7565784,8.527466,3.3076138,3.723656,5.756884,0.19798233,3.3009477,5.8184075,4.3896685,5.0990763,1.5537314,-0.2682052,5.2224836,1
7.866104,8.806766,8.421585,6.755007,8.5274515,3.3078666,3.7230563,5.7559285,0.19766116,3.3024268,5.817965,4.3884044,5.098366,1.5546856,-0.26805785,5.2237,1
1.905475,4.190225,5.23285,7.616341,7.938311,5.653129,7.036136,5.2103825,9.879662,1.8637629,8.34057,1.4964759,7.6816325,3.6024356,-3.0746133,3.6430051,0
1.8965188,4.1806645,5.235648,7.6225634,7.9443107,5.6625957,7.0297823,5.2155166,9.881632,1.8574808,8.34693,1.500431,7.674655,3.6088824,-3.0851002,3.645074,0
7.8636785,8.8046,8.420604,6.751716,8.528377,3.307749,3.7219133,5.753695,0.19703192,3.3058906,5.816476,4.385613,5.0968447,1.5569997,-0.26871118,5.2262597,1
1.8830308,4.173223,5.251772,7.616878,7.9317465,5.6537056,7.041778,5.228943,9.8877945,1.8686229,8.363006,1.5169301,7.686144,3.6255405,-3.0741103,3.632732,0
7.87212,8.826277,8.451608,6.7860312,8.535141,3.2928789,3.7505114,5.775304,0.21241853,3.274989,5.838908,4.4130244,5.1298075,1.5326169,-0.27846664,5.1932874,1
7.868453,8.821111,8.428778,6.7719517,8.529777,3.3038116,3.730805,5.770625,0.20520562,3.28737,5.828929,4.404606,5.108479,1.5402265,-0.27081147,5.208179,1
1.8916352,4.18366,5.2454557,7.613789,7.9281907,5.6433434,7.047813,5.2241063,9.887583,1.873503,8.355406,1.5091313,7.6914887,3.618459,-3.0623908,3.6309845,0
9.343284,5.570123,5.7012177,5.239292,6.4328585,4.42517,4.5944366,2.5374537,-0.7774456,3.3987482,5.334383,4.4496155,6.103486,3.7657802,-0.6835791,4.984605,1
1.8490047,4.1563854,5.288826,7.6036873,7.899944,5.617006,7.089862,5.265333,9.908236,1.9058357,8.403246,1.5526344,7.7253175,3.6606069,-3.0404868,3.5899775,0
9.344564,5.572779,5.7030706,5.2367816,6.4262304,4.422292,4.597294,2.540304,-0.77920187,3.4007778,5.3336062,4.4504046,6.1062407,3.7654223,-0.6873583,4.9882393,1
1.8477881,4.156925,5.2900915,7.6033425,7.897679,5.612459,7.0947948,5.2675285,9.910275,1.9091722,8.405166,1.5534475,7.728875,3.6620877,-3.036155,3.585924,0
9.343814,5.5706434,5.701647,5.238805,6.43095,4.42454,4.5950403,2.5378995,-0.77814865,3.3991156,5.3342147,4.449763,6.1040583,3.765839,-0.6845166,4.985467,1
1.8417453,4.1502156,5.294002,7.604959,7.8993955,5.618394,7.0907516,5.2709713,9.911161,1.9065367,8.40997,1.5582136,7.72588,3.6668394,-3.0422757,3.587601,0
9.342456,5.56791,5.6997313,5.241381,6.4386683,4.4275894,4.5920844,2.5349948,-0.77625257,3.3970284,5.335006,4.448968,6.101225,3.7661316,-0.68048424,4.9816084,1
1.8403496,4.151899,5.299474,7.602173,7.8935947,5.6127934,7.0974607,5.2734704,9.912386,1.9122778,8.413622,1.5633258,7.732164,3.6695743,-3.036542,3.5821111,0
9.342671,5.568295,5.6999965,5.2410026,6.43756,4.4271646,4.5925355,2.5354,-0.7765747,3.3973248,5.3348994,4.4490676,6.1016345,3.766091,-0.6810646,4.982167,1
1.8340296,4.147514,5.305409,7.601766,7.890826,5.611323,7.101175,5.2789507,9.915119,1.9151369,8.420327,1.5694891,7.7352467,3.6758075,-3.0354245,3.5777876,0
9.34475,5.573024,5.7035294,5.236596,6.425374,4.4220824,4.59761,2.540618,-0.77956027,3.4010298,5.3335853,4.450545,6.1065674,3.765592,-0.6878541,4.9888306,1
1.8391459,4.1506686,5.301161,7.605184,7.895203,5.615183,7.095048,5.2751336,9.915058,1.9109125,8.41522,1.5647919,7.730829,3.6710289,-3.0388932,3.5813332,0
9.342301,5.567421,5.699408,5.24183,6.439917,4.4281116,4.591577,2.5344594,-0.7760111,3.3966277,5.3351493,4.4488306,6.1007543,3.7662024,-0.6797983,4.980947,1
1.8346598,4.1476297,5.3048167,7.601037,7.8899274,5.61065,7.101132,5.2787743,9.915028,1.9158235,8.419195,1.5688641,7.7359104,3.6752214,-3.0346406,3.5779676,0
9.341821,5.5665946,5.6988397,5.242603,6.4421797,4.429031,4.5907145,2.5335991,-0.77544904,3.3960319,5.3353806,4.4485884,6.099895,3.7662842,-0.67860436,4.979803,1
1.8414395,4.1511216,5.2961416,7.6034613,7.8959565,5.6148705,7.0944242,5.2724166,9.912077,1.9098842,8.411065,1.5600826,7.7296896,3.6679971,-3.0386646,3.584536,0
9.341942,5.566697,5.698876,5.2424603,6.4418755,4.4289117,4.5908337,2.5336742,-0.77554446,3.396094,5.335352,4.448615,6.1000137,3.7662675,-0.6787664,4.9799457,1
1.8178654,4.136217,5.320674,7.5908537,7.8684936,5.5947137,7.1160154,5.2956395,9.924134,1.9356538,8.432447,1.584962,7.755938,3.6915295,-3.0178592,3.5632548,0
9.34211,5.5669503,5.6990743,5.2422585,6.4412804,4.428634,4.591064,2.5339396,-0.77574897,3.3962655,5.335283,4.4486933,6.1002684,3.7662446,-0.67911273,4.9802504,1
1.8533622,4.164314,5.2882986,7.60264,7.8958874,5.6080046,7.0977125,5.264058,9.909989,1.9114904,8.401628,1.5506898,7.7315893,3.6576686,-3.0311608,3.584367,0
9.342145,5.566972,5.6990623,5.242253,6.441254,4.4286213,4.591073,2.5339189,-0.7757596,3.3962467,5.3352838,4.4486938,6.100283,3.7662425,-0.67913413,4.9802785,1
1.8392955,4.154642,5.309133,7.599888,7.8855677,5.606313,7.1052785,5.277408,9.915886,1.9200561,8.41918,1.5722057,7.7408752,3.674094,-3.0296988,3.5729532,0
9.34209,5.5667896,5.698964,5.24239,6.4416685,4.4287925,4.5909195,2.5337424,-0.77569705,3.3961275,5.3353295,4.4486475,6.1001153,3.766275,-0.6789177,4.980061,1
1.8352878,4.1831036,5.337226,7.5690093,7.8562603,5.5766754,7.133808,5.2994833,9.931847,1.9491649,8.4482565,1.6004838,7.7698855,3.7036197,-3.0001779,3.5448844,0
7.06382,5.02234,8.873481,8.197491,4.442223,4.527907,3.2433054,6.8991942,0.9109902,7.605527,4.6949906,4.5326934,5.2061095,1.7199845,0.4887738,4.549788,1
1.9783031,4.290016,5.1774783,7.5979156,7.9036827,5.5280857,7.1313076,5.1822624,9.891197,1.9248203,8.286592,1.4242063,7.7467337,3.5458736,-2.9471703,3.586698,0
7.0637994,5.022433,8.873289,8.197484,4.442584,4.528088,3.2433565,6.8991647,0.91100824,7.605499,4.694924,4.5323677,5.2062254,1.7201861,0.4887581,4.549883,1
1.9822259,4.2948027,5.174084,7.5968122,7.901964,5.522444,7.135748,5.180044,9.89142,1.927838,8.283173,1.420208,7.75003,3.5425935,-2.9414861,3.584238,0
7.0638475,5.0223365,8.873506,8.197527,4.4422183,4.527916,3.243279,6.899198,0.9109661,7.605566,4.6949873,4.532668,5.2061033,1.7199923,0.48877656,4.5497866,1
1.9805546,4.292952,5.176239,7.596754,7.902082,5.5246654,7.1338663,5.181166,9.891078,1.9266632,8.284795,1.4225942,7.7489038,3.5443804,-2.9435477,3.5854788,0
7.063887,5.022322,8.873529,8.197572,4.442222,4.5279264,3.243256,6.8992367,0.91090816,7.605607,4.6949697,4.532653,5.206115,1.7199733,0.4887999,4.5497613,1
2.0096464,4.32222,5.146718,7.58548,7.88261,5.494971,7.1633873,5.1611495,9.894034,1.9555299,8.255805,1.3928529,7.777801,3.515156,-2.9140768,3.5582042,0
7.063897,5.0223103,8.873573,8.197561,4.4421263,4.527889,3.2432525,6.8992186,0.9109198,7.605596,4.694993,4.532722,5.206084,1.719944,0.48878556,4.5497518,1
1.9790758,4.291217,5.176441,7.5970597,7.902117,5.525282,7.1344504,5.18152,9.891746,1.9273841,8.285776,1.4231777,7.7493978,3.5451074,-2.9445226,3.584425,0
7.063948,5.0222983,8.873592,8.197594,4.4421268,4.5278854,3.2432244,6.899232,0.91085654,7.60565,4.6949644,4.5327063,5.206084,1.7199337,0.48878333,4.549723,1
1.985996,4.2989535,5.1706867,7.595989,7.9006996,5.518346,7.1391463,5.1774344,9.891413,1.9303354,8.279801,1.4164244,7.752706,3.5391386,-2.937459,3.5822062,0
7.063938,5.022326,8.873525,8.197677,4.442319,4.528015,3.2432358,6.899263,0.9108496,7.605723,4.694905,4.5324526,5.20615,1.7200291,0.48879024,4.5497546,1
1.9847262,4.2974377,5.1716766,7.5961084,7.9007554,5.519786,7.138201,5.178374,9.891661,1.9298313,8.280884,1.4175434,7.752186,3.5401723,-2.9389622,3.5822947,0
7.064064,5.022397,8.873341,8.198222,4.4430003,4.528526,3.2431445,6.8994646,0.9107439,7.6063194,4.6945415,4.5312915,5.2063518,1.720339,0.4888372,4.549746,1
1.9948848,4.3112473,5.1663313,7.5900846,7.892605,5.5013375,7.1522894,5.174535,9.892824,1.9407651,8.273965,1.4100438,7.764027,3.5328915,-2.919616,3.5743468,0
7.063975,5.022285,8.873604,8.197724,4.442187,4.527963,3.2431924,6.8993006,0.9107826,7.6058087,4.694896,4.5325055,5.2061095,1.719934,0.48882243,4.5497117,1
1.9762553,4.2888107,5.1793566,7.5961003,7.899967,5.5254,7.1357474,5.1839275,9.8928585,1.9290271,8.28876,1.4264154,7.7512765,3.547759,-2.944799,3.5821896,0
7.063997,5.022258,8.873668,8.19765,4.4420877,4.527881,3.2431934,6.8992953,0.9107906,7.605743,4.6949244,4.532676,5.2060823,1.7198956,0.48881438,4.549693,1
1.994649,4.3101635,5.164667,7.5931253,7.8959293,5.5051656,7.1494603,5.1737146,9.892181,1.9374824,8.273244,1.4087337,7.760445,3.532337,-2.9240065,3.5759087,0
1.985431,4.298679,5.1715183,7.5958543,7.9005084,5.5179954,7.139296,5.1783457,9.891755,1.9302222,8.280657,1.4170109,7.752841,3.5398726,-2.937102,3.582118,0
7.0640197,5.0222893,8.873624,8.197758,4.442197,4.527976,3.2431686,6.8993177,0.91075695,7.6058607,4.694864,4.5324683,5.2061076,1.7199323,0.488825,4.549694,1
1.9791129,4.292003,5.176979,7.596447,7.900991,5.5229073,7.1363726,5.1824875,9.892358,1.9283929,8.286332,1.4232223,7.7508492,3.5455122,-2.9421885,3.5831993,0
7.0640516,5.0223107,8.873601,8.197778,4.442299,4.5280147,3.2431629,6.899321,0.91075134,7.605847,4.6948504,4.532408,5.20614,1.7199821,0.48881197,4.54971,1
5.978946,6.5804057,5.5784116,7.330164,9.860198,7.0190587,4.5894747,6.2458124,2.1035135,6.2496896,4.1217713,0.30701783,6.917619,4.812577,0.06370652,6.1395054,1
1.9176102,4.2277865,5.231143,7.6002436,7.9012923,5.5702786,7.112079,5.220749,9.898869,1.9162174,8.342206,1.4859811,7.7372828,3.5998518,-2.9914036,3.5881596,0
5.9686203,6.5824413,5.5681496,7.323451,9.864743,7.0218134,4.5963717,6.2412543,2.1146147,6.240726,4.1233354,0.3048131,6.918618,4.818121,0.062313244,6.1427984,1
1.8932902,4.2006893,5.253447,7.6012106,7.90292,5.5950813,7.0966854,5.234853,9.899659,1.9081591,8.363777,1.5123249,7.728627,3.6214402,-3.0168695,3.5946639,0
5.9781346,6.5805697,5.577586,7.3296337,9.860626,7.019299,4.5900207,6.2454667,2.1043735,6.2489543,4.121887,0.306799,6.917713,4.8130374,0.06359989,6.1397843,1
1.8580741,4.166871,5.282906,7.6016827,7.8978267,5.6084547,7.0956206,5.260014,9.907187,1.909422,8.396206,1.5453199,7.729478,3.6531625,-3.0316675,3.5877964,0
5.978342,6.5805593,5.5777326,7.3297496,9.860594,7.0193048,4.5899096,6.245545,2.1041648,6.2491107,4.121836,0.3067389,6.9177117,4.813,0.063609265,6.1397204,1
1.8782223,4.1850986,5.2655745,7.6023026,7.902196,5.603583,7.0937905,5.2446175,9.901733,1.9066744,8.376945,1.5261629,7.7270336,3.634246,-3.026032,3.5939636,0
5.978208,6.5806046,5.5776205,7.329612,9.860466,7.019294,4.5900707,6.2454185,2.1043313,6.2490096,4.1218014,0.30674642,6.917643,4.8130574,0.063570105,6.139761,1
1.8673848,4.1774907,5.2757344,7.601955,7.8978763,5.601822,7.099046,5.2538924,9.906453,1.9110816,8.388444,1.5367444,7.7315,3.644835,-3.0245862,3.5871582,0
5.978519,6.5805283,5.577951,7.329832,9.860317,7.0192056,4.5898404,6.2455726,2.1040218,6.2492776,4.121793,0.3068439,6.9176297,4.8128777,0.06363052,6.1396236,1
1.8382795,4.151359,5.3037004,7.608283,7.895101,5.6162376,7.0936403,5.2765436,9.919402,1.9114594,8.416939,1.5668592,7.730961,3.6721647,-3.0393496,3.5782022,0
5.978847,6.5804844,5.5782027,7.330087,9.860376,7.019193,4.589614,6.2457495,2.1036472,6.2495313,4.121763,0.30682948,6.9176865,4.8127513,0.06368185,6.1395617,1
1.8077222,4.119846,5.3328805,7.639935,7.912356,5.649195,7.0644903,5.3065047,9.948619,1.8959426,8.44687,1.5963651,7.713251,3.7022948,-3.0723383,3.5704708,0
5.979532,6.580296,5.5789247,7.3305492,9.86,7.0189676,4.5891423,6.24607,2.1028955,6.250131,4.1216793,0.30706322,6.9175954,4.8123255,0.06378255,6.139315,1
1.83621,4.1502686,5.3071017,7.608553,7.8950806,5.6172285,7.09295,5.2792172,9.920573,1.9112612,8.420244,1.5705038,7.7308087,3.6755142,-3.0403488,3.577857,0
5.9787207,6.5805326,5.5780587,7.329948,9.8603945,7.0192523,4.589748,6.24565,2.1037948,6.249415,4.121712,0.3067277,6.9176745,4.812873,0.06363692,6.13961,1
1.8392712,4.1513042,5.301844,7.604202,7.8942146,5.6148033,7.0954404,5.274961,9.914747,1.911508,8.415689,1.5655726,7.7314115,3.6714365,-3.0383093,3.5812135,0
5.978661,6.5805516,5.5779862,7.3299093,9.860426,7.0192866,4.5897975,6.2456245,2.1038582,6.249378,4.121723,0.30672166,6.9176664,4.812904,0.06363254,6.139642,1
1.8408191,4.1518188,5.2984,7.6050916,7.8966355,5.61632,7.093115,5.273018,9.913959,1.9092677,8.413194,1.5621243,7.7289734,3.6691308,-3.0398326,3.5837162,0
5.9790063,6.5805063,5.5783134,7.330148,9.860298,7.019207,4.5895505,6.2457767,2.1034896,6.249682,4.1216702,0.30674115,6.917648,4.812731,0.06368258,6.139523,1
1.8411851,4.1538777,5.3005323,7.6019998,7.89301,5.6124053,7.0973825,5.2737494,9.913768,1.9127101,8.414456,1.5641367,7.7328577,3.6702576,-3.0360143,3.5810301,0
5.978591,6.5805984,5.5779324,7.3297753,9.86026,7.0192814,4.5898933,6.245515,2.1039438,6.249323,4.121665,0.30667484,6.9175925,4.8129573,0.06359694,6.139646,1
1.8408309,4.1537023,5.300087,7.6030364,7.8943725,5.6136465,7.0958004,5.2741218,9.914654,1.9115623,8.414717,1.563711,7.731463,3.6705709,-3.037232,3.581573,0
3.7628722,3.5437424,6.546685,5.1876736,7.627715,4.8201413,2.0809374,8.80155,7.3122416,4.7962995,5.2244306,6.8249574,7.1016965,1.9055731,0.4616169,7.171324,0
1.8752917,6.6429224,4.94674,2.6712792,7.302716,6.3108244,5.6912713,3.2559676,-3.0420918,3.6085708,6.7810693,3.5479383,5.6145563,2.8996804,0.24762918,4.7602224,1
0.3997504,3.7861598,7.7448306,7.0385637,6.4690776,5.5623956,3.1313844,5.1465254,4.2810965,4.1237855,5.995611,3.8167686,3.3791678,3.2028503,2.2311704,3.5794978,1
1.8739955,6.828641,4.876579,2.6914084,7.2400427,6.180739,5.7590637,3.295278,-2.9208474,3.626133,6.750834,3.4515283,5.7168927,2.8469806,0.28126857,4.7506857,0
0.40063193,3.787264,7.7442784,7.0387874,6.4683065,5.5608397,3.130419,5.1455903,4.2802467,4.1234813,5.9964447,3.8164895,3.379752,3.2036455,2.2310174,3.5813947,1
1.8623383,6.799836,4.891345,2.6807802,7.2518797,6.2030888,5.753583,3.280466,-2.9360137,3.6137018,6.7542176,3.4591625,5.701927,2.863361,0.27890584,4.751167,0
