class_list,accuracy,data_unit,PH2,PH3,reducer,kernel,n,k
ten-classes,0.9795262946607788,AHpf,False,True,umap,None,3,29
ten-classes,0.9789241268566841,AHpf,False,True,umap,None,3,30
ten-classes,0.9787234042553191,AHpf,False,True,umap,None,3,31
ten-classes,0.9885588117222,AHpf,False,True,pca,None,4,1
ten-classes,0.9899638699317543,AHpf,False,True,pca,None,4,2
ten-classes,0.9905660377358491,AHpf,False,True,pca,None,4,3
ten-classes,0.9897631473303894,AHpf,False,True,pca,None,4,4
ten-classes,0.9897631473303894,AHpf,False,True,pca,None,4,5
ten-classes,0.9903653151344841,AHpf,False,True,pca,None,4,6
ten-classes,0.9901645925331193,AHpf,False,True,pca,None,4,7
ten-classes,0.9897631473303894,AHpf,False,True,pca,None,4,8
ten-classes,0.9893617021276596,AHpf,False,True,pca,None,4,9
ten-classes,0.9889602569249297,AHpf,False,True,pca,None,4,10
ten-classes,0.9889602569249297,AHpf,False,True,pca,None,4,11
ten-classes,0.9885588117222,AHpf,False,True,pca,None,4,12
ten-classes,0.9885588117222,AHpf,False,True,pca,None,4,13
ten-classes,0.9881573665194701,AHpf,False,True,pca,None,4,14
ten-classes,0.9881573665194701,AHpf,False,True,pca,None,4,15
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,16
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,17
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,18
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,19
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,20
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,21
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,22
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,23
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,4,24
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,25
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,26
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,27
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,28
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,4,29
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,4,30
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,4,31
ten-classes,0.9863508631071859,AHpf,False,True,kpca,poly,4,1
ten-classes,0.9871537535126456,AHpf,False,True,kpca,poly,4,2
ten-classes,0.9879566439181052,AHpf,False,True,kpca,poly,4,3
ten-classes,0.9877559213167403,AHpf,False,True,kpca,poly,4,4
ten-classes,0.9887595343235648,AHpf,False,True,kpca,poly,4,5
ten-classes,0.9885588117222,AHpf,False,True,kpca,poly,4,6
ten-classes,0.988358089120835,AHpf,False,True,kpca,poly,4,7
ten-classes,0.9879566439181052,AHpf,False,True,kpca,poly,4,8
ten-classes,0.9877559213167403,AHpf,False,True,kpca,poly,4,9
ten-classes,0.9875551987153753,AHpf,False,True,kpca,poly,4,10
ten-classes,0.9873544761140104,AHpf,False,True,kpca,poly,4,11
ten-classes,0.9869530309112806,AHpf,False,True,kpca,poly,4,12
ten-classes,0.9865515857085508,AHpf,False,True,kpca,poly,4,13
ten-classes,0.9863508631071859,AHpf,False,True,kpca,poly,4,14
ten-classes,0.986150140505821,AHpf,False,True,kpca,poly,4,15
ten-classes,0.9863508631071859,AHpf,False,True,kpca,poly,4,16
ten-classes,0.9853472501003613,AHpf,False,True,kpca,poly,4,17
ten-classes,0.9851465274989963,AHpf,False,True,kpca,poly,4,18
ten-classes,0.9849458048976315,AHpf,False,True,kpca,poly,4,19
ten-classes,0.9849458048976315,AHpf,False,True,kpca,poly,4,20
ten-classes,0.9847450822962666,AHpf,False,True,kpca,poly,4,21
ten-classes,0.9843436370935368,AHpf,False,True,kpca,poly,4,22
ten-classes,0.9843436370935368,AHpf,False,True,kpca,poly,4,23
ten-classes,0.9841429144921718,AHpf,False,True,kpca,poly,4,24
ten-classes,0.9841429144921718,AHpf,False,True,kpca,poly,4,25
ten-classes,0.9843436370935368,AHpf,False,True,kpca,poly,4,26
ten-classes,0.9839421918908069,AHpf,False,True,kpca,poly,4,27
ten-classes,0.9839421918908069,AHpf,False,True,kpca,poly,4,28
ten-classes,0.983741469289442,AHpf,False,True,kpca,poly,4,29
ten-classes,0.983741469289442,AHpf,False,True,kpca,poly,4,30
ten-classes,0.983741469289442,AHpf,False,True,kpca,poly,4,31
ten-classes,0.8922119630670413,AHpf,False,True,kpca,rbf,4,1
ten-classes,0.8799678843837816,AHpf,False,True,kpca,rbf,4,2
ten-classes,0.909273384183059,AHpf,False,True,kpca,rbf,4,3
ten-classes,0.9026495383380169,AHpf,False,True,kpca,rbf,4,4
ten-classes,0.9104777197912485,AHpf,False,True,kpca,rbf,4,5
ten-classes,0.9096748293857888,AHpf,False,True,kpca,rbf,4,6
ten-classes,0.9140907266158169,AHpf,False,True,kpca,rbf,4,7
ten-classes,0.911682055399438,AHpf,False,True,kpca,rbf,4,8
ten-classes,0.9130871136089924,AHpf,False,True,kpca,rbf,4,9
ten-classes,0.9128863910076275,AHpf,False,True,kpca,rbf,4,10
ten-classes,0.9128863910076275,AHpf,False,True,kpca,rbf,4,11
ten-classes,0.9118827780008029,AHpf,False,True,kpca,rbf,4,12
ten-classes,0.9118827780008029,AHpf,False,True,kpca,rbf,4,13
ten-classes,0.9118827780008029,AHpf,False,True,kpca,rbf,4,14
ten-classes,0.9102769971898835,AHpf,False,True,kpca,rbf,4,15
ten-classes,0.9100762745885187,AHpf,False,True,kpca,rbf,4,16
ten-classes,0.907065435568045,AHpf,False,True,kpca,rbf,4,17
ten-classes,0.9086712163789643,AHpf,False,True,kpca,rbf,4,18
ten-classes,0.9062625451625853,AHpf,False,True,kpca,rbf,4,19
ten-classes,0.9062625451625853,AHpf,False,True,kpca,rbf,4,20
ten-classes,0.9054596547571256,AHpf,False,True,kpca,rbf,4,21
ten-classes,0.9042553191489362,AHpf,False,True,kpca,rbf,4,22
ten-classes,0.9026495383380169,AHpf,False,True,kpca,rbf,4,23
ten-classes,0.9026495383380169,AHpf,False,True,kpca,rbf,4,24
ten-classes,0.9030509835407466,AHpf,False,True,kpca,rbf,4,25
ten-classes,0.9016459253311923,AHpf,False,True,kpca,rbf,4,26
ten-classes,0.9002408671216379,AHpf,False,True,kpca,rbf,4,27
ten-classes,0.8998394219189081,AHpf,False,True,kpca,rbf,4,28
ten-classes,0.8998394219189081,AHpf,False,True,kpca,rbf,4,29
ten-classes,0.897832195905259,AHpf,False,True,kpca,rbf,4,30
ten-classes,0.8966278602970694,AHpf,False,True,kpca,rbf,4,31
ten-classes,0.676836611802489,AHpf,False,True,kpca,sigmoid,4,1
ten-classes,0.6659975913287837,AHpf,False,True,kpca,sigmoid,4,2
ten-classes,0.6862705740666399,AHpf,False,True,kpca,sigmoid,4,3
ten-classes,0.679044560417503,AHpf,False,True,kpca,sigmoid,4,4
ten-classes,0.6870734644720996,AHpf,False,True,kpca,sigmoid,4,5
ten-classes,0.688277800080289,AHpf,False,True,kpca,sigmoid,4,6
ten-classes,0.6896828582898434,AHpf,False,True,kpca,sigmoid,4,7
ten-classes,0.6888799678843838,AHpf,False,True,kpca,sigmoid,4,8
ten-classes,0.6936973103171417,AHpf,False,True,kpca,sigmoid,4,9
ten-classes,0.688277800080289,AHpf,False,True,kpca,sigmoid,4,10
ten-classes,0.6947009233239663,AHpf,False,True,kpca,sigmoid,4,11
ten-classes,0.690686471296668,AHpf,False,True,kpca,sigmoid,4,12
ten-classes,0.6932958651144119,AHpf,False,True,kpca,sigmoid,4,13
ten-classes,0.6898835808912084,AHpf,False,True,kpca,sigmoid,4,14
ten-classes,0.6969088719389803,AHpf,False,True,kpca,sigmoid,4,15
ten-classes,0.6904857486953031,AHpf,False,True,kpca,sigmoid,4,16
ten-classes,0.6932958651144119,AHpf,False,True,kpca,sigmoid,4,17
ten-classes,0.6934965877157768,AHpf,False,True,kpca,sigmoid,4,18
ten-classes,0.6945002007226013,AHpf,False,True,kpca,sigmoid,4,19
ten-classes,0.686069851465275,AHpf,False,True,kpca,sigmoid,4,20
ten-classes,0.6904857486953031,AHpf,False,True,kpca,sigmoid,4,21
ten-classes,0.6872741870734644,AHpf,False,True,kpca,sigmoid,4,22
ten-classes,0.6886792452830188,AHpf,False,True,kpca,sigmoid,4,23
ten-classes,0.6880770774789241,AHpf,False,True,kpca,sigmoid,4,24
ten-classes,0.6900843034925732,AHpf,False,True,kpca,sigmoid,4,25
ten-classes,0.6896828582898434,AHpf,False,True,kpca,sigmoid,4,26
ten-classes,0.6936973103171417,AHpf,False,True,kpca,sigmoid,4,27
ten-classes,0.6924929747089522,AHpf,False,True,kpca,sigmoid,4,28
ten-classes,0.6916900843034925,AHpf,False,True,kpca,sigmoid,4,29
ten-classes,0.6904857486953031,AHpf,False,True,kpca,sigmoid,4,30
ten-classes,0.6894821356884785,AHpf,False,True,kpca,sigmoid,4,31
ten-classes,0.9881573665194701,AHpf,False,True,kpca,cosine,4,1
ten-classes,0.9897631473303894,AHpf,False,True,kpca,cosine,4,2
ten-classes,0.9903653151344841,AHpf,False,True,kpca,cosine,4,3
ten-classes,0.9905660377358491,AHpf,False,True,kpca,cosine,4,4
ten-classes,0.9909674829385788,AHpf,False,True,kpca,cosine,4,5
ten-classes,0.9903653151344841,AHpf,False,True,kpca,cosine,4,6
ten-classes,0.9903653151344841,AHpf,False,True,kpca,cosine,4,7
ten-classes,0.9897631473303894,AHpf,False,True,kpca,cosine,4,8
ten-classes,0.9895624247290244,AHpf,False,True,kpca,cosine,4,9
ten-classes,0.9893617021276596,AHpf,False,True,kpca,cosine,4,10
ten-classes,0.9893617021276596,AHpf,False,True,kpca,cosine,4,11
ten-classes,0.9891609795262947,AHpf,False,True,kpca,cosine,4,12
ten-classes,0.9891609795262947,AHpf,False,True,kpca,cosine,4,13
ten-classes,0.9889602569249297,AHpf,False,True,kpca,cosine,4,14
ten-classes,0.9889602569249297,AHpf,False,True,kpca,cosine,4,15
ten-classes,0.9887595343235648,AHpf,False,True,kpca,cosine,4,16
ten-classes,0.9887595343235648,AHpf,False,True,kpca,cosine,4,17
ten-classes,0.9885588117222,AHpf,False,True,kpca,cosine,4,18
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,4,19
ten-classes,0.9881573665194701,AHpf,False,True,kpca,cosine,4,20
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,4,21
ten-classes,0.9881573665194701,AHpf,False,True,kpca,cosine,4,22
ten-classes,0.9881573665194701,AHpf,False,True,kpca,cosine,4,23
ten-classes,0.9879566439181052,AHpf,False,True,kpca,cosine,4,24
ten-classes,0.9877559213167403,AHpf,False,True,kpca,cosine,4,25
ten-classes,0.9879566439181052,AHpf,False,True,kpca,cosine,4,26
ten-classes,0.9877559213167403,AHpf,False,True,kpca,cosine,4,27
ten-classes,0.9877559213167403,AHpf,False,True,kpca,cosine,4,28
ten-classes,0.9877559213167403,AHpf,False,True,kpca,cosine,4,29
ten-classes,0.9877559213167403,AHpf,False,True,kpca,cosine,4,30
ten-classes,0.9877559213167403,AHpf,False,True,kpca,cosine,4,31
ten-classes,0.9887595343235648,AHpf,False,True,umap,None,4,1
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,4,2
ten-classes,0.9925732637494982,AHpf,False,True,umap,None,4,3
ten-classes,0.9925732637494982,AHpf,False,True,umap,None,4,4
ten-classes,0.9927739863508631,AHpf,False,True,umap,None,4,5
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,4,6
ten-classes,0.9925732637494982,AHpf,False,True,umap,None,4,7
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,4,8
ten-classes,0.9921718185467684,AHpf,False,True,umap,None,4,9
ten-classes,0.9917703733440385,AHpf,False,True,umap,None,4,10
ten-classes,0.9921718185467684,AHpf,False,True,umap,None,4,11
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,4,12
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,4,13
ten-classes,0.9899638699317543,AHpf,False,True,umap,None,4,14
ten-classes,0.9899638699317543,AHpf,False,True,umap,None,4,15
ten-classes,0.988358089120835,AHpf,False,True,umap,None,4,16
ten-classes,0.9875551987153753,AHpf,False,True,umap,None,4,17
ten-classes,0.986150140505821,AHpf,False,True,umap,None,4,18
ten-classes,0.986150140505821,AHpf,False,True,umap,None,4,19
ten-classes,0.9853472501003613,AHpf,False,True,umap,None,4,20
ten-classes,0.9849458048976315,AHpf,False,True,umap,None,4,21
ten-classes,0.9845443596949016,AHpf,False,True,umap,None,4,22
ten-classes,0.9845443596949016,AHpf,False,True,umap,None,4,23
ten-classes,0.9843436370935368,AHpf,False,True,umap,None,4,24
ten-classes,0.9843436370935368,AHpf,False,True,umap,None,4,25
ten-classes,0.9843436370935368,AHpf,False,True,umap,None,4,26
ten-classes,0.9843436370935368,AHpf,False,True,umap,None,4,27
ten-classes,0.9841429144921718,AHpf,False,True,umap,None,4,28
ten-classes,0.9841429144921718,AHpf,False,True,umap,None,4,29
ten-classes,0.9831393014853472,AHpf,False,True,umap,None,4,30
ten-classes,0.9829385788839823,AHpf,False,True,umap,None,4,31
ten-classes,0.9885588117222,AHpf,False,True,pca,None,5,1
ten-classes,0.9909674829385788,AHpf,False,True,pca,None,5,2
ten-classes,0.9919710959454034,AHpf,False,True,pca,None,5,3
ten-classes,0.9913689281413087,AHpf,False,True,pca,None,5,4
ten-classes,0.9915696507426737,AHpf,False,True,pca,None,5,5
ten-classes,0.990766760337214,AHpf,False,True,pca,None,5,6
ten-classes,0.9903653151344841,AHpf,False,True,pca,None,5,7
ten-classes,0.9897631473303894,AHpf,False,True,pca,None,5,8
ten-classes,0.9897631473303894,AHpf,False,True,pca,None,5,9
ten-classes,0.9891609795262947,AHpf,False,True,pca,None,5,10
ten-classes,0.9889602569249297,AHpf,False,True,pca,None,5,11
ten-classes,0.9887595343235648,AHpf,False,True,pca,None,5,12
ten-classes,0.9889602569249297,AHpf,False,True,pca,None,5,13
ten-classes,0.9887595343235648,AHpf,False,True,pca,None,5,14
ten-classes,0.9889602569249297,AHpf,False,True,pca,None,5,15
ten-classes,0.9885588117222,AHpf,False,True,pca,None,5,16
ten-classes,0.988358089120835,AHpf,False,True,pca,None,5,17
ten-classes,0.988358089120835,AHpf,False,True,pca,None,5,18
ten-classes,0.988358089120835,AHpf,False,True,pca,None,5,19
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,5,20
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,5,21
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,5,22
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,5,23
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,5,24
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,5,25
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,5,26
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,5,27
ten-classes,0.9875551987153753,AHpf,False,True,pca,None,5,28
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,5,29
ten-classes,0.9873544761140104,AHpf,False,True,pca,None,5,30
ten-classes,0.9871537535126456,AHpf,False,True,pca,None,5,31
ten-classes,0.9879566439181052,AHpf,False,True,kpca,poly,5,1
ten-classes,0.9891609795262947,AHpf,False,True,kpca,poly,5,2
ten-classes,0.9893617021276596,AHpf,False,True,kpca,poly,5,3
ten-classes,0.9897631473303894,AHpf,False,True,kpca,poly,5,4
ten-classes,0.9899638699317543,AHpf,False,True,kpca,poly,5,5
ten-classes,0.9893617021276596,AHpf,False,True,kpca,poly,5,6
ten-classes,0.9895624247290244,AHpf,False,True,kpca,poly,5,7
ten-classes,0.988358089120835,AHpf,False,True,kpca,poly,5,8
ten-classes,0.9887595343235648,AHpf,False,True,kpca,poly,5,9
ten-classes,0.9881573665194701,AHpf,False,True,kpca,poly,5,10
ten-classes,0.9881573665194701,AHpf,False,True,kpca,poly,5,11
ten-classes,0.9875551987153753,AHpf,False,True,kpca,poly,5,12
ten-classes,0.9879566439181052,AHpf,False,True,kpca,poly,5,13
ten-classes,0.9875551987153753,AHpf,False,True,kpca,poly,5,14
ten-classes,0.9873544761140104,AHpf,False,True,kpca,poly,5,15
ten-classes,0.9871537535126456,AHpf,False,True,kpca,poly,5,16
ten-classes,0.9869530309112806,AHpf,False,True,kpca,poly,5,17
ten-classes,0.9863508631071859,AHpf,False,True,kpca,poly,5,18
ten-classes,0.9863508631071859,AHpf,False,True,kpca,poly,5,19
ten-classes,0.9863508631071859,AHpf,False,True,kpca,poly,5,20
ten-classes,0.986150140505821,AHpf,False,True,kpca,poly,5,21
ten-classes,0.985949417904456,AHpf,False,True,kpca,poly,5,22
ten-classes,0.9857486953030912,AHpf,False,True,kpca,poly,5,23
ten-classes,0.9857486953030912,AHpf,False,True,kpca,poly,5,24
ten-classes,0.9857486953030912,AHpf,False,True,kpca,poly,5,25
ten-classes,0.9857486953030912,AHpf,False,True,kpca,poly,5,26
ten-classes,0.9857486953030912,AHpf,False,True,kpca,poly,5,27
ten-classes,0.9857486953030912,AHpf,False,True,kpca,poly,5,28
ten-classes,0.9857486953030912,AHpf,False,True,kpca,poly,5,29
ten-classes,0.9857486953030912,AHpf,False,True,kpca,poly,5,30
ten-classes,0.9855479727017262,AHpf,False,True,kpca,poly,5,31
ten-classes,0.881372942593336,AHpf,False,True,kpca,rbf,5,1
ten-classes,0.8613006824568447,AHpf,False,True,kpca,rbf,5,2
ten-classes,0.8938177438779606,AHpf,False,True,kpca,rbf,5,3
ten-classes,0.8910076274588519,AHpf,False,True,kpca,rbf,5,4
ten-classes,0.9012444801284625,AHpf,False,True,kpca,rbf,5,5
ten-classes,0.8988358089120835,AHpf,False,True,kpca,rbf,5,6
ten-classes,0.9040545965475713,AHpf,False,True,kpca,rbf,5,7
ten-classes,0.9012444801284625,AHpf,False,True,kpca,rbf,5,8
ten-classes,0.9064632677639503,AHpf,False,True,kpca,rbf,5,9
ten-classes,0.9028502609393818,AHpf,False,True,kpca,rbf,5,10
ten-classes,0.9058610999598555,AHpf,False,True,kpca,rbf,5,11
ten-classes,0.9028502609393818,AHpf,False,True,kpca,rbf,5,12
ten-classes,0.9056603773584906,AHpf,False,True,kpca,rbf,5,13
ten-classes,0.9042553191489362,AHpf,False,True,kpca,rbf,5,14
ten-classes,0.9078683259735046,AHpf,False,True,kpca,rbf,5,15
ten-classes,0.907065435568045,AHpf,False,True,kpca,rbf,5,16
ten-classes,0.90686471296668,AHpf,False,True,kpca,rbf,5,17
ten-classes,0.9050582095543959,AHpf,False,True,kpca,rbf,5,18
ten-classes,0.9050582095543959,AHpf,False,True,kpca,rbf,5,19
ten-classes,0.904656764351666,AHpf,False,True,kpca,rbf,5,20
ten-classes,0.9048574869530309,AHpf,False,True,kpca,rbf,5,21
ten-classes,0.9042553191489362,AHpf,False,True,kpca,rbf,5,22
ten-classes,0.9062625451625853,AHpf,False,True,kpca,rbf,5,23
ten-classes,0.9040545965475713,AHpf,False,True,kpca,rbf,5,24
ten-classes,0.9050582095543959,AHpf,False,True,kpca,rbf,5,25
ten-classes,0.9048574869530309,AHpf,False,True,kpca,rbf,5,26
ten-classes,0.9042553191489362,AHpf,False,True,kpca,rbf,5,27
ten-classes,0.9042553191489362,AHpf,False,True,kpca,rbf,5,28
ten-classes,0.9034524287434765,AHpf,False,True,kpca,rbf,5,29
ten-classes,0.9028502609393818,AHpf,False,True,kpca,rbf,5,30
ten-classes,0.9018466479325572,AHpf,False,True,kpca,rbf,5,31
ten-classes,0.7609393817743878,AHpf,False,True,kpca,sigmoid,5,1
ten-classes,0.751103974307507,AHpf,False,True,kpca,sigmoid,5,2
ten-classes,0.7747892412685669,AHpf,False,True,kpca,sigmoid,5,3
ten-classes,0.7661581694098756,AHpf,False,True,kpca,sigmoid,5,4
ten-classes,0.7725812926535528,AHpf,False,True,kpca,sigmoid,5,5
ten-classes,0.7681653954235247,AHpf,False,True,kpca,sigmoid,5,6
ten-classes,0.7725812926535528,AHpf,False,True,kpca,sigmoid,5,7
ten-classes,0.7695704536330791,AHpf,False,True,kpca,sigmoid,5,8
ten-classes,0.7695704536330791,AHpf,False,True,kpca,sigmoid,5,9
ten-classes,0.7683661180248896,AHpf,False,True,kpca,sigmoid,5,10
ten-classes,0.7695704536330791,AHpf,False,True,kpca,sigmoid,5,11
ten-classes,0.7683661180248896,AHpf,False,True,kpca,sigmoid,5,12
ten-classes,0.7689682858289844,AHpf,False,True,kpca,sigmoid,5,13
ten-classes,0.7657567242071457,AHpf,False,True,kpca,sigmoid,5,14
ten-classes,0.7647531112003212,AHpf,False,True,kpca,sigmoid,5,15
ten-classes,0.7629466077880369,AHpf,False,True,kpca,sigmoid,5,16
ten-classes,0.7635487755921316,AHpf,False,True,kpca,sigmoid,5,17
ten-classes,0.7599357687675632,AHpf,False,True,kpca,sigmoid,5,18
ten-classes,0.7599357687675632,AHpf,False,True,kpca,sigmoid,5,19
ten-classes,0.7579285427539141,AHpf,False,True,kpca,sigmoid,5,20
ten-classes,0.7617422721798475,AHpf,False,True,kpca,sigmoid,5,21
ten-classes,0.7595343235648334,AHpf,False,True,kpca,sigmoid,5,22
ten-classes,0.7609393817743878,AHpf,False,True,kpca,sigmoid,5,23
ten-classes,0.7557205941389,AHpf,False,True,kpca,sigmoid,5,24
ten-classes,0.7549177037334404,AHpf,False,True,kpca,sigmoid,5,25
ten-classes,0.7541148133279807,AHpf,False,True,kpca,sigmoid,5,26
ten-classes,0.753512645523886,AHpf,False,True,kpca,sigmoid,5,27
ten-classes,0.7519068647129666,AHpf,False,True,kpca,sigmoid,5,28
ten-classes,0.7527097551184263,AHpf,False,True,kpca,sigmoid,5,29
ten-classes,0.7498996386993175,AHpf,False,True,kpca,sigmoid,5,30
ten-classes,0.7519068647129666,AHpf,False,True,kpca,sigmoid,5,31
ten-classes,0.9887595343235648,AHpf,False,True,kpca,cosine,5,1
ten-classes,0.9891609795262947,AHpf,False,True,kpca,cosine,5,2
ten-classes,0.990766760337214,AHpf,False,True,kpca,cosine,5,3
ten-classes,0.9909674829385788,AHpf,False,True,kpca,cosine,5,4
ten-classes,0.9911682055399438,AHpf,False,True,kpca,cosine,5,5
ten-classes,0.9911682055399438,AHpf,False,True,kpca,cosine,5,6
ten-classes,0.9915696507426737,AHpf,False,True,kpca,cosine,5,7
ten-classes,0.9905660377358491,AHpf,False,True,kpca,cosine,5,8
ten-classes,0.9905660377358491,AHpf,False,True,kpca,cosine,5,9
ten-classes,0.9901645925331193,AHpf,False,True,kpca,cosine,5,10
ten-classes,0.9901645925331193,AHpf,False,True,kpca,cosine,5,11
ten-classes,0.9897631473303894,AHpf,False,True,kpca,cosine,5,12
ten-classes,0.9895624247290244,AHpf,False,True,kpca,cosine,5,13
ten-classes,0.9893617021276596,AHpf,False,True,kpca,cosine,5,14
ten-classes,0.9891609795262947,AHpf,False,True,kpca,cosine,5,15
ten-classes,0.9885588117222,AHpf,False,True,kpca,cosine,5,16
ten-classes,0.9887595343235648,AHpf,False,True,kpca,cosine,5,17
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,18
ten-classes,0.9881573665194701,AHpf,False,True,kpca,cosine,5,19
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,20
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,21
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,22
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,23
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,24
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,25
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,26
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,27
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,28
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,29
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,30
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,31
ten-classes,0.9893617021276596,AHpf,False,True,umap,None,5,1
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,5,2
ten-classes,0.990766760337214,AHpf,False,True,umap,None,5,3
ten-classes,0.9915696507426737,AHpf,False,True,umap,None,5,4
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,5,5
ten-classes,0.9927739863508631,AHpf,False,True,umap,None,5,6
ten-classes,0.9929747089522281,AHpf,False,True,umap,None,5,7
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,5,8
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,5,9
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,5,10
ten-classes,0.9921718185467684,AHpf,False,True,umap,None,5,11
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,5,12
ten-classes,0.9921718185467684,AHpf,False,True,umap,None,5,13
ten-classes,0.990766760337214,AHpf,False,True,umap,None,5,14
ten-classes,0.9909674829385788,AHpf,False,True,umap,None,5,15
ten-classes,0.9897631473303894,AHpf,False,True,umap,None,5,16
ten-classes,0.9889602569249297,AHpf,False,True,umap,None,5,17
ten-classes,0.988358089120835,AHpf,False,True,umap,None,5,18
ten-classes,0.988358089120835,AHpf,False,True,umap,None,5,19
ten-classes,0.9873544761140104,AHpf,False,True,umap,None,5,20
ten-classes,0.9867523083099157,AHpf,False,True,umap,None,5,21
ten-classes,0.9869530309112806,AHpf,False,True,umap,None,5,22
ten-classes,0.9867523083099157,AHpf,False,True,umap,None,5,23
ten-classes,0.9863508631071859,AHpf,False,True,umap,None,5,24
ten-classes,0.9863508631071859,AHpf,False,True,umap,None,5,25
ten-classes,0.9863508631071859,AHpf,False,True,umap,None,5,26
ten-classes,0.9863508631071859,AHpf,False,True,umap,None,5,27
ten-classes,0.986150140505821,AHpf,False,True,umap,None,5,28
ten-classes,0.986150140505821,AHpf,False,True,umap,None,5,29
ten-classes,0.9857486953030912,AHpf,False,True,umap,None,5,30
ten-classes,0.9855479727017262,AHpf,False,True,umap,None,5,31
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,6,1
ten-classes,0.9909674829385788,AHpf,False,True,pca,None,6,2
ten-classes,0.9923725411481332,AHpf,False,True,pca,None,6,3
ten-classes,0.9913689281413087,AHpf,False,True,pca,None,6,4
ten-classes,0.9919710959454034,AHpf,False,True,pca,None,6,5
ten-classes,0.9913689281413087,AHpf,False,True,pca,None,6,6
ten-classes,0.9909674829385788,AHpf,False,True,pca,None,6,7
ten-classes,0.990766760337214,AHpf,False,True,pca,None,6,8
ten-classes,0.990766760337214,AHpf,False,True,pca,None,6,9
ten-classes,0.9903653151344841,AHpf,False,True,pca,None,6,10
ten-classes,0.9899638699317543,AHpf,False,True,pca,None,6,11
ten-classes,0.9901645925331193,AHpf,False,True,pca,None,6,12
ten-classes,0.9899638699317543,AHpf,False,True,pca,None,6,13
ten-classes,0.9899638699317543,AHpf,False,True,pca,None,6,14
ten-classes,0.9897631473303894,AHpf,False,True,pca,None,6,15
ten-classes,0.9893617021276596,AHpf,False,True,pca,None,6,16
ten-classes,0.9891609795262947,AHpf,False,True,pca,None,6,17
ten-classes,0.9891609795262947,AHpf,False,True,pca,None,6,18
ten-classes,0.9891609795262947,AHpf,False,True,pca,None,6,19
ten-classes,0.9889602569249297,AHpf,False,True,pca,None,6,20
ten-classes,0.9889602569249297,AHpf,False,True,pca,None,6,21
ten-classes,0.9885588117222,AHpf,False,True,pca,None,6,22
ten-classes,0.9885588117222,AHpf,False,True,pca,None,6,23
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,6,24
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,6,25
