0,1,active_hand,class_numeric
0.08906991,-13.674833,1,0
8.151228,-1.1907136,0,0
2.1577806,6.535002,1,1
8.334092,-1.4717333,0,1
2.1459675,6.5789905,1,1
8.335797,-1.4729213,0,1
2.152789,6.5597773,1,1
8.346382,-1.4810935,0,1
2.1410084,6.884691,1,1
8.3677435,-1.5478932,0,1
2.1494606,6.9532666,1,1
8.378296,-1.5284692,0,1
2.1470735,7.0019584,1,1
8.374888,-1.5076221,0,1
2.1690722,6.965959,1,1
8.387006,-1.5026983,0,1
2.153491,7.0899405,1,1
8.389808,-1.530412,0,1
2.1554244,7.139938,1,1
8.400358,-1.499705,0,1
2.154868,7.1201153,1,1
8.384003,-1.5285736,0,1
2.162569,7.1547565,1,1
8.3899975,-1.5077276,0,1
2.1552463,7.136244,1,1
8.355397,-1.5171374,0,1
-9.275244,15.512142,0,0
-7.7844195,-6.8474145,1,0
-7.7883325,-6.8475466,1,0
-9.275051,15.512645,0,0
-7.8043094,-6.760356,1,0
-9.252411,15.534762,0,0
-7.7737923,-6.779293,1,0
-9.274467,15.513805,0,0
-7.618734,-6.6726527,1,0
-9.276727,15.510825,0,0
-7.537284,-6.6243486,1,0
-9.269426,15.518534,0,0
-7.5255613,-6.5986266,1,0
-9.280743,15.50384,0,0
-7.574819,-6.663045,1,0
-9.292161,15.49606,0,0
-7.5172577,-6.598932,1,0
-9.277089,15.509644,0,0
-7.518847,-6.5916524,1,0
-9.28063,15.506746,0,0
-7.525345,-6.6026297,1,0
-9.274498,15.5145,0,0
-7.5266027,-6.6007934,1,0
-9.277245,15.5105715,0,0
16.0843,10.522747,1,1
-9.841547,14.447686,0,1
16.115341,10.544353,1,1
-9.883624,14.403256,0,1
16.241882,10.392964,1,1
-9.873209,14.413872,0,1
16.250477,10.36495,1,1
-9.837467,14.4515705,0,1
16.199707,10.268369,1,1
-9.837732,14.449413,0,1
16.148172,10.162929,1,1
-9.838903,14.453763,0,1
-9.837977,14.458491,0,1
16.149096,10.171155,1,1
-9.834771,14.45466,0,1
16.156744,10.135769,1,1
-9.97308,14.313694,0,1
16.146912,10.1639185,1,1
-9.826898,14.4602,0,1
16.14051,10.120325,1,1
16.139034,10.13526,1,1
-9.816491,14.463253,0,1
16.133024,10.161504,1,1
-9.833093,14.463116,0,1
-0.11991266,-13.59298,1,0
8.353823,-1.0421318,0,0
-0.13823314,-13.635997,1,0
8.271711,-1.0739474,0,0
-0.09401837,-13.615146,1,0
8.297816,-1.0481082,0,0
-0.04941392,-13.602648,1,0
8.328794,-1.028251,0,0
-0.06592197,-13.606931,1,0
8.4184475,-1.1334232,0,0
0.13424559,-13.143692,1,0
8.3280115,-1.0064781,0,0
0.13861984,-13.139149,1,0
8.30328,-1.0417564,0,0
0.13784894,-13.138503,1,0
8.348257,-1.0102633,0,0
0.13630775,-13.146749,1,0
8.310397,-1.0657809,0,0
0.13420692,-13.151789,1,0
8.3131075,-1.0147749,0,0
0.1404799,-13.126098,1,0
8.340407,-0.9851583,0,0
0.13493487,-13.124551,1,0
8.3295965,-1.0092493,0,0
1.9822398,7.142495,1,1
8.55687,-1.3583446,0,1
1.9674335,7.120504,1,1
8.585976,-1.329315,0,1
1.9612919,7.096887,1,1
8.572028,-1.3379127,0,1
1.936214,7.115905,1,1
8.59336,-1.3115904,0,1
1.997575,7.1464643,1,1
8.563117,-1.3389351,0,1
1.9656173,7.1218185,1,1
8.545302,-1.353283,0,1
1.9439237,7.146597,1,1
8.619636,-1.3021791,0,1
1.9658333,7.118155,1,1
8.607351,-1.3124621,0,1
1.9250801,7.1586204,1,1
8.621082,-1.3053037,0,1
1.9312972,7.1487694,1,1
8.62376,-1.3268946,0,1
1.9297737,7.1426277,1,1
8.589521,-1.3255507,0,1
1.9655458,7.1585827,1,1
8.599359,-1.3115704,0,1
-7.9709797,-6.664693,1,0
20.083046,-4.1174154,0,0
20.083202,-4.1168027,0,0
-7.993745,-6.6541243,1,0
20.08247,-4.1172705,0,0
-7.9793496,-6.655712,1,0
20.083122,-4.1171265,0,0
-7.8191395,-6.6825333,1,0
20.08415,-4.116706,0,0
-7.6976156,-6.633715,1,0
20.094595,-4.1145544,0,0
-7.5852685,-6.5905595,1,0
20.083345,-4.1182914,0,0
-7.551552,-6.5935082,1,0
20.083065,-4.1178875,0,0
-7.567591,-6.5962915,1,0
20.087334,-4.1126375,0,0
-7.5991755,-6.5907116,1,0
20.084385,-4.115947,0,0
-7.645988,-6.5960145,1,0
20.084526,-4.116004,0,0
-7.7362576,-6.6443195,1,0
20.08418,-4.116281,0,0
-7.6676445,-6.604041,1,0
16.322428,10.483188,1,1
-16.182528,7.553547,0,1
16.302168,10.495279,1,1
-16.185026,7.556099,0,1
16.219385,10.598083,1,1
-16.18393,7.55486,0,1
16.187471,10.6410475,1,1
-16.185184,7.5561833,0,1
16.165037,10.677024,1,1
-16.192099,7.5629272,0,1
16.209728,10.608523,1,1
-16.183447,7.554139,0,1
16.149284,10.631241,1,1
-16.173162,7.5443587,0,1
16.258322,10.537658,1,1
-16.189249,7.5565777,0,1
16.311401,10.471525,1,1
-16.183935,7.55439,0,1
16.275131,10.519766,1,1
-16.183588,7.5540614,0,1
16.303782,10.491208,1,1
-16.191225,7.5619836,0,1
16.318604,10.462908,1,1
-16.166193,7.5363464,0,1
0.16842094,-13.766411,1,0
0.14300032,-13.747103,1,0
0.16541728,-13.762531,1,0
0.18151069,-13.787871,1,0
0.14778525,-13.742634,1,0
0.114033185,-13.6916685,1,0
0.12787251,-13.731916,1,0
0.11341792,-13.686749,1,0
0.07724291,-13.672529,1,0
0.02794672,-13.664228,1,0
-0.037223283,-13.604965,1,0
-0.06498731,-13.630553,1,0
2.1197302,6.66404,1,1
2.1522572,6.5759516,1,1
2.1240726,6.5987034,1,1
2.121746,6.645086,1,1
2.1369128,6.983098,1,1
2.1274462,7.0108867,1,1
2.163921,7.175507,1,1
2.174154,7.191301,1,1
2.1659832,7.177648,1,1
2.1607509,7.186598,1,1
2.1354713,7.159257,1,1
2.1703675,7.17826,1,1
-17.926939,8.826678,0,0
-7.777761,-6.648673,1,0
-17.908672,8.809076,0,0
-7.943201,-6.629596,1,0
-17.920933,8.82144,0,0
-7.9746737,-6.6684346,1,0
-17.929178,8.829044,0,0
-7.97885,-6.6752152,1,0
-17.925476,8.825505,0,0
-7.9980955,-6.666857,1,0
-17.921673,8.821971,0,0
-7.9560704,-6.6745996,1,0
-17.928577,8.827938,0,0
-8.015256,-6.667404,1,0
-17.932009,8.831338,0,0
-7.9705334,-6.725852,1,0
-7.904525,-6.764093,1,0
-17.928713,8.82805,0,0
-7.7335744,-6.8088655,1,0
-17.92162,8.821931,0,0
-7.646218,-6.739413,1,0
-17.928759,8.828247,0,0
-7.6566596,-6.8234234,1,0
-17.927473,8.82719,0,0
16.26559,10.543212,1,1
-17.488344,8.430495,0,1
16.256546,10.590831,1,1
-17.49338,8.435779,0,1
16.224176,10.683921,1,1
-17.49543,8.437593,0,1
16.185713,10.689572,1,1
-17.496798,8.439692,0,1
-17.49787,8.440373,0,1
16.180946,10.659988,1,1
-17.497885,8.439737,0,1
16.176361,10.657927,1,1
16.148924,10.689979,1,1
-17.493505,8.435694,0,1
16.159142,10.665726,1,1
-17.489403,8.43147,0,1
16.20897,10.569794,1,1
-17.49136,8.43274,0,1
16.290565,10.456352,1,1
-17.486252,8.429581,0,1
16.293266,10.496049,1,1
-17.468191,8.410331,0,1
16.343782,10.495069,1,1
-17.473724,8.4151,0,1
0.048442386,-13.676379,1,0
-1.0971828,9.144107,0,0
0.02661126,-13.651042,1,0
-1.08827,9.13657,0,0
0.041638173,-13.672335,1,0
-1.0897036,9.134866,0,0
0.042300504,-13.638142,1,0
-1.0726835,9.123388,0,0
0.0124064665,-13.584798,1,0
-1.0675075,9.119914,0,0
0.027155897,-13.663501,1,0
-1.1098297,9.15691,0,0
0.018062817,-13.671014,1,0
-1.085118,9.133057,0,0
-0.06688498,-13.629472,1,0
-1.0937692,9.142992,0,0
-0.052964527,-13.628025,1,0
-1.0754997,9.123839,0,0
-0.084695324,-13.619242,1,0
-1.0581237,9.113364,0,0
-0.06337331,-13.623486,1,0
-1.079716,9.129188,0,0
-0.06543786,-13.636155,1,0
-1.0733591,9.122721,0,0
2.1526194,6.5352826,1,1
-1.0295918,9.103876,0,1
2.0918207,6.690918,1,1
-1.0179973,9.099702,0,1
2.0172758,6.9726515,1,1
-1.0332497,9.104891,0,1
1.9915824,7.100277,1,1
-1.037769,9.104301,0,1
1.98507,7.0740438,1,1
-1.0222075,9.102364,0,1
1.9800638,7.0950174,1,1
-1.020079,9.107738,0,1
2.0078297,7.160772,1,1
-1.0322019,9.1038885,0,1
1.9545281,7.1129146,1,1
-1.0241693,9.104685,0,1
1.9551592,7.1068935,1,1
-1.0194935,9.097726,0,1
1.9576547,7.0484962,1,1
-1.0245848,9.103016,0,1
1.9403026,7.0999675,1,1
-1.0079882,9.1220045,0,1
1.9599794,7.122821,1,1
-1.027478,9.105267,0,1
-7.5136347,-6.564849,1,0
7.602474,13.6645155,0,0
-7.6110034,-6.629546,1,0
7.6024656,13.664533,0,0
-7.950898,-6.6813717,1,0
7.5849094,13.646568,0,0
-7.9429545,-6.698289,1,0
7.5505743,13.61211,0,0
-8.0827,-6.6194596,1,0
7.5619807,13.623726,0,0
-8.08106,-6.627381,1,0
7.5642896,13.626115,0,0
-8.081349,-6.6218576,1,0
7.5401154,13.601372,0,0
-8.097964,-6.6075363,1,0
7.522389,13.584183,0,0
-8.105221,-6.599114,1,0
7.5596313,13.621402,0,0
-8.083469,-6.617173,1,0
7.6044097,13.6656475,0,0
-8.095416,-6.594241,1,0
7.5792847,13.640537,0,0
-8.049025,-6.6176486,1,0
7.5832133,13.644628,0,0
16.205624,10.592998,1,1
7.587537,13.649271,0,1
16.159477,10.603993,1,1
7.582649,13.644312,0,1
16.160604,10.628116,1,1
7.6300917,13.691699,0,1
16.18548,10.616444,1,1
7.608664,13.670448,0,1
16.177309,10.6078415,1,1
7.63789,13.69915,0,1
16.147339,10.609398,1,1
7.6188674,13.680375,0,1
16.240358,10.513194,1,1
7.64807,13.709118,0,1
16.272167,10.3864355,1,1
7.56365,13.625219,0,1
16.257875,10.441717,1,1
7.5805473,13.64191,0,1
16.268267,10.39963,1,1
7.578041,13.639963,0,1
16.277294,10.419776,1,1
7.583599,13.645938,0,1
16.26908,10.381001,1,1
7.5862174,13.647838,0,1
2.1867716,-16.12166,0,0
-3.1059878,4.815116,1,0
2.1952794,-16.12935,0,0
-0.14180279,-13.560557,1,0
2.209032,-16.143284,0,0
-0.077379346,-13.516593,1,0
-0.09953855,-13.5432825,1,0
2.196123,-16.130499,0,0
2.2155488,-16.149967,0,0
-0.018313834,-13.582326,1,0
2.2140834,-16.148167,0,0
0.067552775,-13.5062475,1,0
0.066462524,-13.491408,1,0
2.188359,-16.122822,0,0
0.050332848,-13.503085,1,0
2.212626,-16.147493,0,0
0.0383047,-13.493021,1,0
2.1911135,-16.125496,0,0
0.011316785,-13.529031,1,0
2.2091727,-16.143335,0,0
-0.07801196,-13.518802,1,0
2.190701,-16.125004,0,0
-0.10045738,-13.536686,1,0
2.198863,-16.135078,0,0
2.1480317,6.584845,1,1
2.2385416,-16.17277,0,1
2.1584895,6.5328946,1,1
2.2200668,-16.154585,0,1
2.1582584,6.5556254,1,1
2.2477784,-16.182486,0,1
2.1554391,6.53782,1,1
2.2347853,-16.16975,0,1
2.242434,-16.177114,0,1
2.154795,6.5626383,1,1
2.2207894,-16.15528,0,1
2.158838,6.551764,1,1
2.2295744,-16.164358,0,1
2.1451814,6.6384807,1,1
2.2240553,-16.159546,0,1
2.1401713,6.6929855,1,1
2.2192116,-16.15427,0,1
2.119976,6.743784,1,1
2.1992629,-16.133808,0,1
2.1408858,6.678749,1,1
2.1397824,6.6995444,1,1
2.251032,-16.185057,0,1
2.2352018,-16.169687,0,1
2.1443582,6.656043,1,1
-7.172481,7.4026623,0,0
0.15496992,-4.186162,1,0
-7.1510463,7.424607,0,0
0.1571976,-4.2208176,1,0
-7.174094,7.4004736,0,0
0.16737676,-4.209159,1,0
-7.1582355,7.4165306,0,0
0.11021192,-4.1402097,1,0
-7.1582694,7.4177966,0,0
0.1534802,-4.1787553,1,0
-7.188272,7.3870826,0,0
0.16152322,-4.201519,1,0
-7.1759953,7.399426,0,0
0.1427494,-4.17141,1,0
-7.1766005,7.3981156,0,0
0.15156321,-4.2105618,1,0
-7.189359,7.3870506,0,0
0.12841195,-4.156119,1,0
-7.1794753,7.395724,0,0
0.12855427,-4.1545086,1,0
-7.2152863,7.361065,0,0
0.13665983,-4.178622,1,0
-7.192201,7.383803,0,0
0.14958256,-4.1951156,1,0
-7.073994,7.5191636,0,1
6.019536,6.807448,1,1
-7.077413,7.5164046,0,1
6.2689066,6.755106,1,1
-7.0756383,7.5303965,0,1
6.151649,6.819436,1,1
-7.0945115,7.4949713,0,1
5.92803,6.809208,1,1
-7.077238,7.515499,0,1
5.912673,6.8406615,1,1
-7.073076,7.5195413,0,1
5.7358847,6.976666,1,1
-7.0703135,7.522542,0,1
5.712253,6.991853,1,1
-7.0731735,7.5200796,0,1
5.6332955,7.007349,1,1
-7.0706534,7.523187,0,1
5.845467,6.9260116,1,1
-7.0747304,7.519947,0,1
5.8618927,6.942212,1,1
-7.091752,7.4983954,0,1
5.665597,7.0012155,1,1
-7.078222,7.5165462,0,1
5.772617,6.976416,1,1
-11.186916,4.9291615,0,0
-0.25536585,2.2729514,1,0
-11.20607,4.9478827,0,0
-0.28884944,2.2473557,1,0
-11.184425,4.926265,0,0
-0.29092225,2.2230165,1,0
-11.186101,4.9290695,0,0
-0.32998115,2.1187048,1,0
-11.191399,4.9349394,0,0
-0.3809013,2.0489473,1,0
-11.183149,4.9255676,0,0
-0.6216743,1.8829544,1,0
-11.172245,4.9160843,0,0
-0.6955868,1.842685,1,0
-11.1782,4.9197445,0,0
-0.7538481,1.8059119,1,0
-11.163978,4.9050727,0,0
-0.823909,1.7725263,1,0
-11.188142,4.9307327,0,0
-1.0805489,1.60743,1,0
-11.145847,4.884357,0,0
-1.2636027,1.549323,1,0
-11.176155,4.917095,0,0
-1.084487,1.6342473,1,0
-10.857193,4.5757403,0,1
-1.2441396,0.9789521,1,1
-10.954981,4.6768064,0,1
-1.2399224,0.9712431,1,1
-10.934425,4.6561956,0,1
-1.2508247,0.97662383,1,1
-10.954962,4.676738,0,1
-1.2290883,0.95650357,1,1
-10.955609,4.6774573,0,1
-1.2519097,0.9616983,1,1
-10.952715,4.674336,0,1
-1.2380195,0.9727629,1,1
-10.955637,4.6777096,0,1
-1.2658526,0.94238764,1,1
-10.963304,4.6859584,0,1
-1.2535731,0.9675955,1,1
-10.957719,4.6797957,0,1
-1.2424682,0.97057265,1,1
-10.969715,4.692328,0,1
-1.2446852,0.975301,1,1
-10.962058,4.6845155,0,1
-1.2356211,0.95697916,1,1
-10.965006,4.688013,0,1
-1.2045169,0.93693435,1,1
-7.858855,11.254018,1,0
0.79106104,-4.9790816,0,0
-7.870714,11.234138,1,0
0.8023847,-4.997869,0,0
-7.859208,11.55658,0,0
0.31860244,-4.353191,1,0
-7.874834,11.61687,0,0
0.3055386,-4.3434815,1,0
-7.884294,11.574432,0,0
0.29298443,-4.3300858,1,0
-7.8830996,11.588667,0,0
0.24159265,-4.292706,1,0
-7.8953085,11.528766,0,0
0.15623252,-4.149385,1,0
-7.8976707,11.487574,0,0
0.1630154,-4.1476874,1,0
-7.8962836,11.533934,0,0
0.17534928,-4.162592,1,0
-7.8987017,11.470198,0,0
0.18930036,-4.1421323,1,0
-7.894449,11.5949135,0,0
0.17628762,-4.157612,1,0
-7.8987546,11.468122,0,0
0.17120464,-4.134451,1,0
-7.8805203,11.624721,0,1
6.227725,6.782909,1,1
-7.8780203,11.626274,0,1
5.8264503,7.0412745,1,1
-7.875137,11.635437,0,1
5.932522,6.9624343,1,1
-7.8773165,11.638078,0,1
6.2566595,6.773996,1,1
-7.8703427,11.647649,0,1
6.2971396,6.7505946,1,1
-7.900182,11.660122,0,1
6.307064,6.7370176,1,1
-7.8929224,11.607891,0,1
6.2613764,6.7661176,1,1
-7.8549776,11.616784,0,1
6.217293,6.793364,1,1
-7.8749766,11.644815,0,1
5.9583197,6.9369555,1,1
-7.877837,11.635446,0,1
6.0042024,6.9270196,1,1
5.9656124,6.940833,1,1
-7.876286,11.64128,0,1
5.9211583,6.9751573,1,1
-7.8596525,11.659806,0,1
-10.9664755,11.659282,0,0
-8.223877,10.550973,1,0
-10.966501,11.660744,0,0
-8.208023,10.566754,1,0
-10.96638,11.660963,0,0
-8.225419,10.548579,1,0
-10.966766,11.660783,0,0
-13.617405,5.33375,1,0
-10.966565,11.661101,0,0
-13.610328,5.297696,1,0
-10.966651,11.66136,0,0
-13.607103,5.299806,1,0
-10.967331,11.661682,0,0
-13.61143,5.3030953,1,0
-10.966763,11.661594,0,0
-13.626146,5.392777,1,0
-10.966623,11.660989,0,0
-13.636354,5.300094,1,0
-10.966736,11.660834,0,0
-0.46070603,2.4435544,1,0
-10.966481,11.657671,0,0
-0.44057903,2.4384506,1,0
-10.966667,11.661465,0,0
-0.4329504,2.4166772,1,0
-10.745274,4.4627233,0,1
-1.3066933,1.1740474,1,1
-10.731677,4.4507732,0,1
-1.2984372,1.2526002,1,1
-10.748176,4.4658613,0,1
-1.3040727,1.3745764,1,1
-10.744037,4.4617267,0,1
-1.2841986,1.295776,1,1
-10.759244,4.480003,0,1
-1.2337071,0.973271,1,1
-10.963673,4.687691,0,1
-1.2420156,1.0088228,1,1
-10.770832,4.489194,0,1
-1.2386911,0.9827327,1,1
-10.756501,4.472303,0,1
-1.2182523,0.9517684,1,1
-10.753483,4.470432,0,1
-1.2504195,0.95407176,1,1
-10.755972,4.472557,0,1
-1.2298232,1.0015626,1,1
-10.767287,4.483374,0,1
-1.2203343,0.9976709,1,1
-10.750137,4.466926,0,1
-1.2408016,1.0166333,1,1
-8.238871,10.544318,0,0
1.2038907,-5.3359194,1,0
-8.218938,10.561655,0,0
1.0797169,-5.3101673,1,0
-8.229361,10.555235,0,0
1.0771226,-5.336818,1,0
-8.188918,10.584972,1,0
0.9776316,-5.2540746,0,0
-7.8594522,10.921644,1,0
0.8386361,-5.043501,0,0
-7.858109,10.896685,0,0
0.7969558,-5.0007186,1,0
-7.7920694,11.0140085,0,0
0.334735,-4.3822474,1,0
-7.870027,10.924027,0,0
0.28562102,-4.346202,1,0
-7.897189,10.826727,0,0
0.31649736,-4.3728538,1,0
-7.8716817,10.836979,0,0
0.2218715,-4.3360705,1,0
-7.850476,10.840678,0,0
0.1945902,-4.2603736,1,0
-7.8272343,10.7458,0,0
0.14302076,-4.1666026,1,0
-7.544917,10.412027,0,1
6.1975756,6.7639494,1,1
-7.5271325,10.425232,0,1
6.0627985,6.763913,1,1
-7.416432,10.515279,0,1
5.960585,6.8533683,1,1
-7.4106636,10.520816,0,1
6.2899876,6.7478814,1,1
-7.368956,10.548123,0,1
6.325115,6.7236624,1,1
-7.409467,10.533105,0,1
6.300954,6.752987,1,1
-7.522376,10.434456,0,1
6.145661,6.7431335,1,1
-7.5330567,10.420825,0,1
6.0116854,6.794459,1,1
-7.5093074,10.446398,0,1
6.0229983,6.771371,1,1
-7.54993,10.446742,0,1
5.9843564,6.791636,1,1
-7.5293,10.426112,0,1
5.9654174,6.831682,1,1
-7.5300484,10.4127245,0,1
5.9247622,6.8386755,1,1
-6.4428754,-1.4586759,0,0
12.789435,-3.4540277,1,0
-6.4146075,-1.4517329,0,0
12.795515,-3.4766204,1,0
-6.4532943,-1.4672998,0,0
12.91614,-3.7968352,1,0
-6.4328866,-1.4531063,0,0
13.003533,-3.940535,1,0
-6.4135118,-1.4517933,0,0
13.037685,-4.0049033,1,0
-6.4240184,-1.4299333,0,0
13.061653,-4.046459,1,0
-6.4155684,-1.4302539,0,0
13.040611,-4.0310683,1,0
13.096233,-4.107189,1,0
-6.3585644,-1.3658074,0,0
13.083338,-4.08847,1,0
-6.3646593,-1.3631595,0,0
13.100721,-4.1117573,1,0
-6.364507,-1.3621746,0,0
13.097223,-4.1026664,1,0
-6.3095407,-1.3351635,0,0
13.098289,-4.1053214,1,0
-6.364292,-1.3645,0,0
-5.983635,-1.2550153,0,1
13.315231,-4.725848,1,1
13.4073105,-4.8814464,1,1
-5.9792924,-1.2601248,0,1
13.331839,-4.78092,1,1
-5.9440756,-1.2638983,0,1
13.384491,-4.857428,1,1
-6.0065303,-1.2818389,0,1
13.378737,-4.8509097,1,1
-5.977144,-1.254694,0,1
-5.990085,-1.2721657,0,1
13.347642,-4.801948,1,1
-5.9669056,-1.2737112,0,1
13.344042,-4.794084,1,1
-5.9623265,-1.2705812,0,1
13.351188,-4.801828,1,1
-5.955589,-1.2587131,0,1
13.347111,-4.801235,1,1
-5.9647303,-1.2644135,0,1
13.32268,-4.756418,1,1
-5.9648576,-1.2646772,0,1
13.312917,-4.7257423,1,1
-5.959372,-1.2539717,0,1
13.307585,-4.741797,1,1
-8.165983,10.59746,0,0
1.0924647,-5.3221483,1,0
-7.9028244,10.854116,0,0
0.94995564,-5.1444573,1,0
-7.8417635,11.087869,1,0
0.8330186,-4.9943833,0,0
-7.8505664,11.175805,1,0
0.81501895,-4.999682,0,0
-7.8503466,11.191559,1,0
0.7970103,-4.988592,0,0
-7.8548527,11.195136,1,0
0.82181716,-5.013595,0,0
-7.8454213,11.164353,1,0
0.785881,-4.999689,0,0
-7.8392067,11.106402,1,0
0.34609646,-4.387405,0,0
-7.795956,11.002364,0,0
0.3504182,-4.364698,1,0
-7.8050737,10.917185,0,0
0.29411083,-4.328457,1,0
-7.8502245,10.879695,0,0
0.21551892,-4.304295,1,0
-7.865961,10.8171835,0,0
0.19630876,-4.2432003,1,0
-7.498285,10.42934,0,1
6.270741,6.745781,1,1
-7.3768716,10.565196,0,1
5.8740535,7.003633,1,1
-7.395817,10.543195,0,1
6.2766595,6.765281,1,1
-7.3169203,10.620364,0,1
6.3447037,6.7249675,1,1
-7.397731,10.585848,0,1
6.311937,6.7383003,1,1
-7.365501,10.582481,0,1
6.2889957,6.744607,1,1
-7.383599,10.573118,0,1
6.2082543,6.791724,1,1
-7.4083095,10.510107,0,1
5.9480233,6.930486,1,1
-7.3740797,10.555123,0,1
6.187275,6.79739,1,1
-7.403785,10.546341,0,1
6.0975304,6.8801684,1,1
-7.3689404,10.559259,0,1
6.005923,6.9105268,1,1
-7.371167,10.527404,0,1
6.002328,6.914043,1,1
-6.459061,-1.4646769,0,0
12.785844,-3.4613457,1,0
-6.468604,-1.4781214,0,0
12.938995,-3.8188949,1,0
-6.5121784,-1.4855465,0,0
13.033996,-3.9977984,1,0
-6.4812636,-1.4622412,0,0
13.061105,-4.0448065,1,0
-6.5017457,-1.4671574,0,0
13.089901,-4.093592,1,0
-6.5040035,-1.4666333,0,0
13.098162,-4.1131907,1,0
13.09696,-4.0955133,1,0
-6.461109,-1.479231,0,0
-6.4855356,-1.4527074,0,0
13.106526,-4.1292176,1,0
-6.4904222,-1.4579368,0,0
13.10111,-4.1131716,1,0
-6.5280967,-1.4842232,0,0
13.111297,-4.1267605,1,0
-6.4782543,-1.4650202,0,0
13.106278,-4.1275005,1,0
-6.5159864,-1.4826763,0,0
13.107077,-4.1276507,1,0
-6.048379,-1.3189062,0,1
13.291575,-4.68721,1,1
13.375349,-4.843014,1,1
-6.067214,-1.3288233,0,1
-5.9965243,-1.2873533,0,1
13.381751,-4.8552566,1,1
-6.2867236,-1.4419506,0,1
13.397575,-4.8687034,1,1
-6.1158643,-1.3541791,0,1
13.381598,-4.8534884,1,1
-6.260882,-1.4349693,0,1
13.383412,-4.854973,1,1
-6.198542,-1.401471,0,1
13.378319,-4.8483863,1,1
-6.277938,-1.4433808,0,1
13.378213,-4.8457456,1,1
-6.2703395,-1.4402746,0,1
13.393033,-4.860484,1,1
-6.1643357,-1.3869339,0,1
13.363899,-4.821087,1,1
-6.277628,-1.4458928,0,1
13.379986,-4.84299,1,1
-6.213555,-1.414216,0,1
13.380395,-4.8106003,1,1
-8.232472,10.5477705,0,0
1.7441325,-5.392052,1,0
-8.2156925,10.565831,0,0
1.1271569,-5.3388395,1,0
-8.236403,10.557373,0,0
1.0811231,-5.320744,1,0
-8.216374,10.560304,1,0
2.8960886,-5.6743226,0,0
-7.8619432,11.021057,1,0
0.8343764,-5.0254645,0,0
-7.8873153,10.829476,0,0
0.4210319,-4.521134,1,0
-7.8346066,10.8813095,0,0
0.39110202,-4.4586267,1,0
-7.887085,10.824407,0,0
0.2863981,-4.3604937,1,0
-7.808207,10.883252,0,0
0.33021134,-4.3146815,1,0
-7.9135003,10.777699,0,0
0.21465684,-4.3772206,1,0
-7.846172,10.876602,0,0
0.2427142,-4.330464,1,0
-7.8903284,10.842633,0,0
0.23412932,-4.343235,1,0
-7.594653,10.289287,0,1
6.112329,6.773592,1,1
-7.5279026,10.275677,0,1
6.1809607,6.7602386,1,1
-7.575626,10.243798,0,1
6.077412,6.7966876,1,1
-7.507626,10.302157,0,1
6.1438723,6.8175063,1,1
-7.5761275,10.255492,0,1
5.967047,6.83424,1,1
-7.5473084,10.243428,0,1
5.9465933,6.8909245,1,1
-7.5549855,10.242845,0,1
5.955571,6.9041853,1,1
-7.5700693,10.256424,0,1
5.996367,6.8225827,1,1
-7.5739884,10.245336,0,1
5.981648,6.832524,1,1
-7.573953,10.241089,0,1
5.989887,6.82562,1,1
-7.5870414,10.212134,0,1
