0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,active_hand
9.534043,5.9457574,4.680389,6.871266,5.69092,5.610874,4.0204353,4.3163114,4.5933933,3.4762404,3.506213,4.283087,-4.5469203,3.1868246,4.8500705,4.2795753,4.259588,4.9655514,5.6618605,5.2107873,5.072574,4.1783204,4.645665,4.684175,4.884713,5.368102,4.6550145,1
3.4569273,16.040842,5.6476493,4.549491,4.7944174,4.6791873,4.2169704,4.436842,5.489041,3.1368463,5.5945654,4.763756,5.328923,4.739772,5.0280333,4.9433684,5.057586,4.965008,4.458377,5.2583485,5.145382,4.7939014,5.0706754,4.912657,4.8575974,4.6925,5.1320186,0
9.506835,5.9373093,4.658921,6.8707623,5.689748,5.5845966,4.048996,4.310265,4.620931,3.500904,3.493779,4.30015,-4.543588,3.2119153,4.8455896,4.267145,4.264685,4.939725,5.6491394,5.171743,5.0920467,4.1799726,4.625623,4.704537,4.8812623,5.350035,4.659329,1
3.4320445,16.013142,5.6212416,4.529352,4.772817,4.6514816,4.19126,4.4173193,5.4829693,3.1375856,5.600273,4.7369766,5.349087,4.767364,5.0387397,4.971099,5.0804057,4.946082,4.440095,5.275981,5.165355,4.8060374,5.0881777,4.9101715,4.8662043,4.674076,5.1400914,0
9.526106,5.9467764,4.6661096,6.877603,5.6967325,5.604361,4.029566,4.3183475,4.603354,3.481313,3.4978971,4.2974,-4.5376167,3.19564,4.854524,4.279535,4.2566757,4.954538,5.660155,5.1987023,5.087488,4.1866755,4.635544,4.6981883,4.88972,5.353857,4.6624365,1
3.4731557,16.055853,5.6607943,4.5675125,4.812081,4.6944323,4.2356496,4.4554095,5.5076785,3.1361086,5.575917,4.7777805,5.3108034,4.725392,5.0094485,4.9282866,5.038821,4.9835334,4.477376,5.239463,5.1270337,4.775387,5.052104,4.905964,4.8390183,4.7108035,5.1144757,0
9.51366,5.9420424,4.6603947,6.8659844,5.6894536,5.5915227,4.040437,4.3148985,4.614124,3.494936,3.4967053,4.297738,-4.553669,3.2065754,4.842309,4.2700977,4.266315,4.9441304,5.6560607,5.1856575,5.089977,4.1709633,4.6249495,4.7036433,4.880077,5.3505883,4.660597,1
3.5576897,16.09776,5.728511,4.573874,4.826468,4.7376127,4.235484,4.454967,5.486527,3.1357841,5.5966763,4.8391037,5.3052826,4.6776295,5.0227523,4.885194,5.044212,4.982524,4.47068,5.2453365,5.124575,4.787712,5.0557284,4.915953,4.8581142,4.7094045,5.127347,0
9.562392,5.979313,4.664422,6.903994,5.7190423,5.644864,3.992117,4.3492084,4.572433,3.4341574,3.5028255,4.30465,-4.50275,3.1666987,4.883823,4.3141494,4.2419004,4.976766,5.689832,5.256193,5.08961,4.221062,4.642538,4.701881,4.913451,5.3480444,4.682052,1
3.586335,16.116755,5.7524047,4.5729923,4.829792,4.756439,4.225985,4.4489584,5.471033,3.1353314,5.612003,4.8617663,5.30713,4.657102,5.0338244,4.8660126,5.0566235,4.9764795,4.4599667,5.2549095,5.1284413,4.7984405,5.0629935,4.9213457,4.874238,4.7039075,5.136033,0
9.554831,5.9858813,4.650092,6.9222074,5.7227936,5.6416883,4.0001807,4.3568907,4.5813828,3.4272556,3.4999912,4.3136635,-4.479468,3.1739037,4.898624,4.3201823,4.245154,4.967398,5.6896443,5.253491,5.0971737,4.2441144,4.6323147,4.7160892,4.916365,5.339603,4.6906896,1
3.5050921,16.07304,5.6904063,4.569001,4.8168983,4.712713,4.239549,4.4556837,5.4997907,3.1363323,5.5837684,4.8044367,5.309283,4.705322,5.0150375,4.9103446,5.036625,4.983334,4.476869,5.240345,5.1262064,4.7804995,5.05332,4.910351,4.844709,4.709884,5.121722,0
9.555025,5.970254,4.667136,6.895054,5.7132835,5.6359115,3.999887,4.340817,4.5781746,3.4477298,3.5019886,4.3011465,-4.5210238,3.1720462,4.8750687,4.305204,4.2436113,4.973436,5.683388,5.241088,5.087915,4.204307,4.6435394,4.6987405,4.9076076,5.351029,4.6765356,1
3.505484,16.072863,5.6903195,4.567663,4.815703,4.7124557,4.237797,4.454013,5.4983463,3.136309,5.5852084,4.8043327,5.3106737,4.705479,5.0165167,4.9105663,5.038527,4.9817133,4.4752035,5.242035,5.127716,4.781996,5.0549965,4.9105306,4.8463,4.7083354,5.1229873,0
9.555472,5.970402,4.6677494,6.8935294,5.7128406,5.6360126,3.9992313,4.3410153,4.577604,3.4481444,3.502372,4.300649,-4.524706,3.171642,4.8739715,4.305048,4.2440853,4.9738736,5.6839046,5.241206,5.0874004,4.2010293,4.6437263,4.698186,4.9070783,5.3513403,4.6765504,1
3.4774592,16.05051,5.664576,4.555064,4.799824,4.68969,4.2297587,4.4449344,5.5007033,3.1367495,5.5831146,4.779231,5.3228855,4.728706,5.018626,4.933245,5.0437665,4.972912,4.4700484,5.247864,5.138303,4.7845783,5.0623984,4.9078217,4.8447585,4.6996346,5.1252975,0
9.570762,5.9783955,4.672279,6.896868,5.7182984,5.651678,3.983696,4.348503,4.5637007,3.434441,3.5050683,4.298862,-4.5265646,3.158735,4.87966,4.315121,4.237496,4.9852796,5.6941533,5.260351,5.0846596,4.2002454,4.650966,4.694427,4.9135056,5.3534913,4.6804047,1
3.4966445,16.069191,5.6842217,4.564886,4.8122773,4.7087727,4.2389383,4.4524326,5.5008636,3.1362534,5.58272,4.7988725,5.3132896,4.709613,5.0158324,4.914262,5.036762,4.9800773,4.4760504,5.2420354,5.1298757,4.7814736,5.056233,4.9085007,4.843622,4.706604,5.123402,0
9.581959,5.9854875,4.6920614,6.8842015,5.7255554,5.654009,3.9716299,4.356711,4.545722,3.4502196,3.5148954,4.2850738,-4.5347104,3.1399372,4.874302,4.3168187,4.220479,5.0068965,5.7109485,5.245035,5.07079,4.1918306,4.6731896,4.674932,4.9230285,5.3664474,4.678851,1
3.5336816,16.09627,5.7163677,4.5797935,4.8309712,4.736028,4.248961,4.463996,5.5001254,3.135788,5.583234,4.829807,5.2987666,4.681391,5.0118856,4.886982,5.029118,4.99138,4.483241,5.233912,5.1168184,4.7770023,5.0463753,4.910693,4.8431735,4.717598,5.1192503,0
9.562028,5.9765186,4.6671157,6.9008512,5.716799,5.6435795,3.992479,4.346528,4.572044,3.4379303,3.5038576,4.3015094,-4.512383,3.166307,4.880926,4.311578,4.2419467,4.977933,5.6889143,5.25327,5.0870786,4.2129397,4.6446795,4.699162,4.911326,5.3509097,4.6794295,1
3.5056994,16.074642,5.6916695,4.570486,4.818406,4.7143974,4.241601,4.4571333,5.5009456,3.1363032,5.5826106,4.805825,5.3077497,4.703824,5.0138545,4.9087157,5.0347304,4.984761,4.4785037,5.2388515,5.124729,4.7792892,5.0519767,4.9101,4.843386,4.711256,5.1208324,0
9.57342,5.9615474,4.693148,6.8669667,5.702249,5.647208,3.9793427,4.3306055,4.5568304,3.4542305,3.5128818,4.2773485,-4.5580745,3.1534953,4.8524675,4.2979183,4.2419643,4.994735,5.689539,5.253206,5.0665517,4.1697116,4.6633706,4.6735535,4.897683,5.372531,4.661141,1
3.479969,16.052145,5.665248,4.556638,4.8029933,4.6907153,4.220468,4.4429154,5.4886613,3.13679,5.5949,4.7797856,5.3218966,4.7274737,5.0257473,4.931923,5.0554457,4.9709697,4.461848,5.254092,5.138823,4.7913475,5.065256,4.9141765,4.857957,4.698139,5.1292696,0
9.952162,5.742358,4.139875,8.427185,6.2353907,6.3751235,4.3708167,4.072149,5.2887664,3.3709886,4.433682,4.719996,8.214492,6.5053062,5.487123,8.4402685,4.027218,5.2431498,4.77242,4.91147,3.2788532,2.269664,6.983401,6.47397,4.815652,4.7334113,5.441963,1
3.4424593,16.031044,5.633984,4.5377293,4.7823133,4.6688986,4.2059655,4.425116,5.4829826,3.1368296,5.600629,4.750943,5.340785,4.7500696,5.036248,4.9534025,5.0675898,4.953489,4.4480305,5.2689834,5.157192,4.8024225,5.081737,4.911744,4.8640203,4.6814046,5.1395187,0
9.9498625,5.7444477,4.143435,8.429264,6.23772,6.3756514,4.367672,4.0710597,5.2871017,3.3738093,4.4300456,4.7174954,8.212852,6.5062156,5.4859433,8.436791,4.029612,5.245664,4.7715816,4.9142113,3.282509,2.273285,6.979302,6.470431,4.8184104,4.736073,5.4383383,1
3.435744,16.025873,5.6288695,4.543008,4.7861276,4.663767,4.21014,4.431455,5.488362,3.1372173,5.595245,4.745703,5.335343,4.755813,5.0302577,4.958728,5.0634127,4.9597764,4.4538393,5.2628393,5.1512566,4.7965198,5.075313,4.9126873,4.85936,4.687471,5.133573,0
9.94843,5.7460117,4.145291,8.430782,6.239265,6.375078,4.3657947,4.0697846,5.287221,3.3749614,4.427731,4.7170415,8.212751,6.507362,5.484942,8.435235,4.0309834,5.2461367,4.772047,4.9154572,3.2845626,2.2754674,6.9768195,6.468641,4.819151,4.73677,5.4361095,1
3.5197554,16.076756,5.6982393,4.5654817,4.8155627,4.715708,4.2277846,4.448933,5.4866233,3.1362588,5.5967693,4.810746,5.3134103,4.7010145,5.024815,4.9069524,5.050181,4.976701,4.465893,5.249938,5.1316624,4.790048,5.060558,4.9152837,4.858929,4.703618,5.1287665,0
9.948201,5.7462482,4.1450644,8.431317,6.2396173,6.3742023,4.3659177,4.0694075,5.287871,3.3744388,4.4279857,4.7175703,8.2134,6.5079303,5.484245,8.435078,4.0311756,5.2455525,4.772728,4.9148865,3.2857957,2.2771723,6.976387,6.468331,4.8187604,4.7363367,5.436128,1
3.571167,16.112654,5.7426314,4.5727015,4.8294845,4.7522635,4.227222,4.44919,5.4724336,3.1353068,5.610337,4.853269,5.307184,4.6629634,5.032912,4.870453,5.0548425,4.97668,4.460877,5.2542467,5.128577,4.7976885,5.0626826,4.9201884,4.872512,4.7036567,5.1353946,0
9.947667,5.746718,4.1452074,8.432683,6.2405434,6.3731804,4.36643,4.0690603,5.289462,3.37311,4.429512,4.717675,8.21519,6.509294,5.482296,8.433139,4.032425,5.2451906,4.7732544,4.91438,3.291731,2.2850313,6.9762373,6.466164,4.818753,4.735551,5.436777,1
3.4592252,16.038704,5.647898,4.5494537,4.794149,4.6770287,4.2137275,4.436482,5.487086,3.1371295,5.5964127,4.763332,5.3290105,4.7416286,5.029202,4.9455614,5.0611696,4.9646697,4.456358,5.259688,5.1455708,4.795332,5.071145,4.9137177,4.860291,4.6920953,5.1320066,0
9.949889,5.7441845,4.142478,8.429196,6.2375836,6.3747735,4.36853,4.07047,5.2882514,3.3727665,4.4310217,4.7185125,8.213943,6.5068846,5.4853654,8.437804,4.029565,5.2446446,4.772511,4.9132557,3.2817988,2.2727458,6.9803963,6.4713855,4.8174024,4.7350655,5.4393163,1
3.4647782,16.040571,5.6515613,4.558785,4.8037825,4.6792355,4.2271147,4.4465175,5.4980955,3.1373477,5.5854554,4.7663035,5.319554,4.7401223,5.0182433,4.9436173,5.0476856,4.974584,4.468556,5.2483406,5.135906,4.784182,5.061009,4.9154835,4.84945,4.7018924,5.122749,0
9.993684,5.705896,4.0953684,8.387983,6.1941776,6.400378,4.412338,4.1066227,5.2843175,3.3473153,4.476741,4.7391763,8.206684,6.4715896,5.525747,8.48479,3.984867,5.223536,4.763145,4.8873124,3.2280214,2.215464,7.028961,6.519515,4.790405,4.711095,5.4829173,1
3.4527814,16.037306,5.643538,4.549687,4.794077,4.6755505,4.217208,4.4375234,5.4909186,3.1369946,5.592697,4.759646,5.3286653,4.7436867,5.0264816,4.947042,5.0570254,4.965707,4.4593515,5.257358,5.14493,4.792434,5.069756,4.912757,4.856082,4.693209,5.130468,0
9.992163,5.7073107,4.0967402,8.389474,6.195684,6.39897,4.410943,4.105129,5.284579,3.3484414,4.475584,4.7381754,8.207089,6.4730806,5.5241723,8.483427,3.98636,5.224615,4.763606,4.8884845,3.2288523,2.2163122,7.0282125,6.518118,4.791587,4.712236,5.481878,1
9.972203,5.7247076,4.1193027,8.408112,6.2154536,6.389414,4.3901443,4.090033,5.2842064,3.3611665,4.4540854,4.72683,8.208542,6.4876885,5.5067544,8.460794,4.0068383,5.236213,4.766307,4.900867,3.2533534,2.2420483,7.0054507,6.4953012,4.8057127,4.725197,5.4614654,1
3.4574332,16.042877,5.6490846,4.5463457,4.7919035,4.681104,4.2162824,4.433716,5.488321,3.1366684,5.5953083,4.76532,5.3320727,4.7377253,5.029952,4.94139,5.0579963,4.961838,4.4567,5.260596,5.148572,4.795915,5.0737085,4.9111414,4.8579435,4.6893554,5.134511,0
3.4550838,16.040829,5.646792,4.545449,4.79087,4.67896,4.2144227,4.432772,5.487526,3.1367366,5.5960903,4.76303,5.332989,4.7398744,5.0307174,4.943512,5.0596576,4.960947,4.455322,5.261732,5.149494,4.7967167,5.074547,4.9114304,4.85888,4.688526,5.134866,0
9.974852,5.7223616,4.118028,8.405353,6.2127724,6.393626,4.3917656,4.0933986,5.2816515,3.3614588,4.455416,4.72607,8.2056,6.48417,5.5104384,8.46234,4.0043683,5.236833,4.7639422,4.901131,3.2517755,2.2401557,7.006785,6.496974,4.805904,4.7255664,5.462509,1
3.4609354,16.034668,5.6467543,4.551576,4.7948656,4.6730475,4.213746,4.440202,5.489019,3.1375268,5.5950093,4.7613006,5.3266335,4.7454977,5.0261574,4.9495783,5.0613728,4.968481,4.4588313,5.256345,5.1424837,4.7916694,5.0668445,4.9158792,4.8590097,4.6958804,5.1286006,0
9.998593,5.7015023,4.089081,8.383422,6.1892614,6.401422,4.4180374,4.1097174,5.284424,3.344625,4.48202,4.741921,8.206547,6.4686847,5.529357,8.491266,3.9796944,5.2207556,4.7624755,4.885135,3.2211428,2.2080767,7.034855,6.5257063,4.78688,4.7078905,5.4877944,1
10.019317,5.6826077,4.066742,8.363796,6.1687274,6.413164,4.439452,4.1260953,5.2780213,3.337629,4.4974904,4.7499013,8.19923,6.452809,5.5473967,8.51486,3.9583962,5.212192,4.753496,4.881262,3.2016318,2.1866088,7.0499587,6.547269,4.7752776,4.6972075,5.5006156,1
3.561183,16.10261,5.7322054,4.5736494,4.8276777,4.742136,4.2355394,4.4541087,5.4847155,3.1356006,5.59836,4.842733,5.3056045,4.6733365,5.0241976,4.880602,5.0443783,4.981539,4.469763,5.246365,5.125256,4.789155,5.0568213,4.9159327,4.8596125,4.708336,5.128947,0
13.555739,3.7123544,5.7507224,2.2708097,0.53502256,14.061327,4.816613,5.4941473,5.7777276,3.385352,5.164633,4.950564,4.2922773,5.7941556,4.94383,5.017792,4.188262,5.0191245,5.26857,4.822584,4.959961,4.397659,5.1754627,4.935105,5.165643,5.2022862,5.0643177,0
1.8490965,4.504029,15.442341,5.871462,4.735245,5.4095464,5.054713,5.1481686,5.4789486,3.8804488,4.9070086,5.0760393,4.8920684,5.1388593,4.5748835,4.8795667,4.7929482,5.7788672,4.9469995,4.871013,5.617206,4.70031,4.128604,4.9593554,5.171152,5.2906904,4.8560324,1
13.526492,3.9132323,5.6756835,2.1549885,0.6058404,14.266202,4.5120635,5.1859717,5.394162,3.3940432,5.143908,4.860905,4.2242117,5.617327,5.061245,5.0200157,4.168197,5.3259087,5.5702314,4.9996986,4.7931404,4.652846,4.8173304,4.8549895,5.1474724,5.49518,4.8148584,1
1.8448738,4.511557,15.447857,5.87418,4.7389636,5.405382,5.0518646,5.152455,5.482294,3.8837972,4.9128723,5.0732927,4.8888035,5.133528,4.5722814,4.8755317,4.791089,5.786579,4.9502506,4.878394,5.6214323,4.697402,4.1259155,4.955046,5.1754446,5.2941275,4.8516026,0
13.524501,3.9118476,5.677545,2.1570055,0.6078838,14.26657,4.5130043,5.1875067,5.3965364,3.3947158,5.145203,4.8621306,4.225698,5.6198225,5.0633163,5.018077,4.1660705,5.3257475,5.5683117,4.998905,4.7942004,4.6505036,4.818123,4.8573375,5.145896,5.4948034,4.816347,1
1.8447332,4.521409,15.459678,5.8548975,4.74286,5.395273,5.071252,5.1655917,5.4673734,3.89749,4.924285,5.092584,4.904206,5.1359754,4.5914435,4.890075,4.8096356,5.796376,4.9347544,4.8883586,5.6340485,4.6834254,4.1451044,4.9677906,5.1629725,5.2796297,4.838733,0
13.516929,3.9056468,5.680598,2.1649601,0.61313164,14.284031,4.514857,5.1894417,5.4021845,3.3959906,5.144522,4.8619475,4.2254524,5.6238194,5.074304,5.012332,4.153626,5.328906,5.557782,5.0009947,4.789247,4.6382246,4.8153744,4.865684,5.142673,5.4965153,4.815289,1
1.8492697,4.490776,15.433086,5.8815913,4.733572,5.414326,5.0448146,5.137518,5.485688,3.8728285,4.8966827,5.06602,4.8850393,5.1386456,4.5648093,4.8736544,4.782102,5.764745,4.9540634,4.857994,5.611257,4.707367,4.1189513,4.9543858,5.176103,5.2971334,4.864158,0
13.519461,3.9239001,5.6630263,2.1557503,0.5980858,14.27794,4.502035,5.1645207,5.381575,3.4055166,5.1196337,4.851438,4.1950207,5.5989094,5.0736847,5.016958,4.163759,5.330778,5.5764227,5.0284595,4.7700477,4.6574416,4.804977,4.8468895,5.13887,5.5021706,4.7954755,1
1.8349074,4.5225887,15.454653,5.889114,4.7467694,5.3988695,5.036728,5.156026,5.4958405,3.8863149,4.920138,5.0583563,4.875241,5.1200414,4.557517,4.860066,4.777139,5.7979064,4.9638186,4.8890076,5.6271977,4.695738,4.1108055,4.9395976,5.190706,5.307694,4.846191,0
13.531903,3.9403133,5.6638746,2.138189,0.60603595,14.267601,4.475449,5.1502037,5.3487377,3.393346,5.140717,4.8489623,4.212624,5.5961304,5.067553,5.0249677,4.1732664,5.3557363,5.609393,5.0182014,4.7875633,4.6895494,4.7822604,4.8422484,5.148954,5.525763,4.7880807,1
1.8311287,4.5211535,15.459799,5.890826,4.751969,5.3939657,5.0351357,5.1618896,5.498853,3.8896828,4.9241304,5.0566907,4.8721275,5.119012,4.5556803,4.8590355,4.774106,5.7960567,4.9669304,4.8880205,5.6322517,4.6929946,4.108955,4.938749,5.192153,5.310597,4.8409944,0
13.554556,3.9611297,5.661558,2.1139238,0.61189234,14.252252,4.4298577,5.1341105,5.2819858,3.3714478,5.1745424,4.84517,4.2307725,5.591519,5.056075,5.037793,4.1876926,5.3856263,5.6706343,5.000488,4.8268037,4.74344,4.7566752,4.835493,5.168465,5.555343,4.779837,1
1.8765364,4.461837,15.412951,5.8634324,4.7084994,5.436189,5.064286,5.1200175,5.4674015,3.8509011,4.8757606,5.0844164,4.903656,5.168922,4.5821195,4.902565,4.7953525,5.736163,4.935496,4.8295407,5.591351,4.7313895,4.1388226,4.9845433,5.146618,5.2795925,4.8845787,0
13.573739,3.9737582,5.6643867,2.10075,0.6244947,14.248875,4.3928347,5.122574,5.238518,3.3465903,5.2095556,4.8429217,4.2505803,5.5949907,5.048157,5.0465875,4.19359,5.4128003,5.7093434,4.9774156,4.864143,4.7702923,4.7340674,4.8382597,5.1884274,5.5819407,4.774697,1
1.8807446,4.37395,15.365165,5.8721266,4.7062817,5.4597664,5.0572896,5.080378,5.480274,3.8306618,4.8177195,5.076239,4.8896475,5.183809,4.572797,4.900994,4.7809544,5.6468086,4.949694,4.7431717,5.5638504,4.7463255,4.1345744,4.9869046,5.145237,5.2909346,4.9127774,0
13.573571,3.9757187,5.66237,2.0989766,0.62138426,14.245594,4.3954,5.120875,5.2406063,3.3490255,5.205217,4.84232,4.247697,5.5918255,5.047145,5.047378,4.1960254,5.4103694,5.7085495,4.9808574,4.8604693,4.771651,4.7353644,4.8349357,5.187365,5.5798078,4.774012,1
1.8929511,4.422918,15.3767605,5.862626,4.6927114,5.4629903,5.066485,5.0939426,5.4572167,3.8290477,4.8386326,5.0854607,4.9127927,5.189381,4.5818105,4.910376,4.7926726,5.6976633,4.9264956,4.791297,5.562031,4.749508,4.1399226,4.9938436,5.1368866,5.2678742,4.9123673,0
13.57741,3.976878,5.6631017,2.0976577,0.6244216,14.246451,4.3877196,5.119645,5.231844,3.3439445,5.211924,4.8415203,4.25131,5.593319,5.0456266,5.049083,4.1961765,5.415891,5.715703,4.9759808,4.8676972,4.776032,4.730952,4.836554,5.19143,5.585322,4.7730775,1
